,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
46,0.25911283,0.2728884,-18.172012,-16.43144,26.896774,26.439499,-0.039486676,-0.018587578,-0.02016035,-0.021233052,0.30667037,0.22438411,19.987968,13.957728,19.051815,22.476301,1.9069496,4.755508,16.397148,14.375141,14.293251,13.47842,0.0,0.088493906,2.5691307,1.4480481,-5.4136043,-5.2858653,,,,,684.56274,500.45908,1775.4473,1410.7365,-139.045,-141.43135,1728.1771,1576.8119,1121.6061,983.3989,-140.93707,-142.35579,2775.0098,2572.523,1241.1713,891.3103,-141.37428,-142.10179
47,0.26541314,0.28264716,-20.753523,-16.79548,29.17592,25.444643,-0.05783364,-0.030735666,-0.017256418,-0.01416856,0.1956348,0.17579429,20.188988,13.207002,20.036804,22.245003,3.9439871,5.1863675,19.733496,16.346468,14.003835,13.58517,0.0,0.086375676,2.3327758,2.0892036,-4.0757804,-4.2631116,20.463898,18.433697,32.30351,29.001,658.37103,482.59592,1857.664,1539.0023,-77.01127,-79.173805,1717.1857,1566.7446,1112.9349,1080.9974,-81.65449,-84.45159,2884.7559,2560.3977,952.0805,881.68463,-83.57367,-83.19595
48,0.26446748,0.28040424,-22.182528,-18.687613,31.824118,27.426826,-0.07232879,-0.06501135,-0.011059637,-0.013908566,0.27548346,0.18653077,20.509893,12.8172,20.146849,24.36912,4.490148,8.869424,23.989874,19.865374,13.576228,13.946345,0.02484569,0.09359125,2.0964205,1.8206002,-3.6862538,-3.114479,19.577019,17.832468,31.937277,27.64913,729.56683,810.2883,1382.7955,1460.4326,-18.503105,-19.624973,1799.5565,1836.8658,1056.5066,955.3828,-24.392418,-27.19078,2880.6843,2895.0276,920.30255,786.9793,-26.647726,-24.321127
49,0.27371964,0.28568885,-20.611902,-18.497843,31.096283,27.66458,-0.053091615,-0.056497037,-0.0067611835,-0.012025421,0.18657203,0.14923744,20.339828,11.727787,19.490442,25.259932,5.6854577,11.363425,24.872599,20.871687,13.047441,13.351398,0.0,0.066262804,1.7487718,1.8973938,-4.1544633,-4.289551,17.641891,16.445824,30.959421,26.344648,486.77844,935.23486,1505.2515,1342.5265,-16.813353,-20.360765,1590.6313,1956.7377,1049.2305,916.95605,-25.202866,-27.279327,2654.3484,2968.4495,917.3724,767.5286,-28.766031,-24.675516
50,0.27909213,0.2967261,-20.783937,-18.851751,33.233097,29.793474,-0.059890125,-0.06701406,-0.0061368025,-0.012651503,0.35463914,0.24055316,18.91768,10.023185,17.83826,23.521606,4.0976644,11.700992,23.320223,20.41832,12.724669,12.7667265,0.044915356,0.04069071,2.0321262,1.9741875,-4.938164,-4.76388,12.806376,13.816253,30.296118,25.510262,483.37027,943.80927,1538.9893,1354.8379,-15.958183,-18.469072,1544.0116,1958.0884,1017.9466,886.49805,-24.589502,-25.370071,2715.497,2970.425,849.4377,795.9387,-28.272722,-23.198332
51,0.29322293,0.32058176,-20.463531,-18.186785,31.770006,27.661858,-0.06624253,-0.064134344,-0.007616449,-0.010932882,0.40195242,0.3167248,17.705881,10.04106,17.48297,21.388098,6.068257,11.038669,23.165838,21.294502,12.55815,12.52338,0.044915356,0.025842704,2.3154802,1.8810997,-8.500255,-5.731714,9.504283,12.409374,28.581957,25.792698,251.2342,640.3399,1729.0267,1368.5336,-11.199526,-78.01791,1319.1315,1652.875,1092.8545,888.2625,-20.972044,-82.63088,2463.828,2660.7725,952.1155,677.07404,-25.476923,-82.07316
52,0.29932642,0.33221206,-19.317745,-16.176466,29.725134,24.76535,-0.06614606,-0.054263216,-0.007190177,-0.008913094,0.4377499,0.3386239,16.189186,9.568958,16.858349,18.94943,6.356504,11.235229,24.480322,22.098532,13.150723,12.407599,0.0,0.036568884,2.5653853,1.4426149,-12.284766,-8.041972,10.705951,0.0,26.759272,0.0,305.23718,318.64578,1619.3029,1443.5973,0.0,-71.46956,1342.5262,1348.1704,1038.1349,834.4273,-18.09205,-79.03818,2461.4768,2372.876,914.4694,611.39276,-22.730185,-78.98995
53,0.3063458,0.3501236,-17.726507,-14.778526,26.705368,22.609451,-0.060361642,-0.046486616,-0.0067503895,-0.006626543,0.31778005,0.26313812,16.26208,10.010304,18.22513,19.508572,5.5272946,9.140011,27.03656,25.006407,13.181428,12.905904,0.009640712,0.0,2.4206421,1.0041299,-12.766509,-8.544286,11.615471,106.50569,25.367634,23.40779,304.39908,309.54556,1559.3993,1383.8956,-105.06608,-69.391,1357.5045,1331.3746,992.7046,744.083,-77.988,-74.51379,2414.094,2376.148,918.86444,575.374,-81.02411,-76.30148
54,0.30617997,0.35678673,-15.746124,-13.327759,25.061523,21.456541,-0.046216298,-0.035172027,-0.007683385,-0.0069421567,0.25159618,0.21169259,15.192355,8.904485,17.571762,20.05787,2.012724,6.919931,23.113243,23.55667,13.575307,13.316951,0.009847305,0.0,2.275899,1.0041299,-8.495687,-7.3441887,0.0,76.98722,0.0,23.266983,358.04666,346.45093,1361.8136,1256.9956,-72.99255,-4.470442,1366.892,1368.7545,899.7434,724.0459,-74.31406,-10.110448,2457.4817,2376.1287,758.0417,584.21924,-77.50397,-13.5719185
55,0.3196621,0.37341738,-15.188873,-13.223439,24.101004,21.730032,-0.04778604,-0.04122375,-0.008097749,-0.0008452943,0.24560285,0.19343297,15.335118,8.585636,17.289968,19.357344,-1.2398795,3.5064843,21.791704,22.913069,13.335449,13.762784,0.008287276,0.0,1.8125685,1.0041299,-4.505462,-5.184162,14.55971,79.37401,26.389301,23.481249,589.3569,364.77014,1308.2653,1337.6014,-74.86034,-5.902063,1587.9388,1326.4858,948.3757,846.23096,-74.09209,-8.899726,2727.9104,2344.5947,627.091,641.57715,-78.81007,-13.893422
56,0.33539128,0.37960002,-12.176864,-11.822723,20.622322,20.030357,-0.041414622,-0.03438386,-0.004822654,-0.0031042981,0.1921268,0.15226273,14.54797,7.909776,13.020137,17.604221,-1.7790903,2.0449905,22.213171,20.211905,13.805305,13.768186,0.0073006693,0.0,1.3492383,1.0041299,-4.2578588,-5.688658,14.289914,17.85123,28.00139,23.937372,818.03345,381.18726,1105.0785,1391.8809,-13.056619,-8.943931,1756.5682,1311.2789,945.45483,941.13666,-12.828606,-10.528601,2873.757,2331.6995,513.4954,712.50366,-20.786428,-16.787348
57,0.33808932,0.38012663,-12.462285,-11.735314,21.619385,22.441076,-0.0556269,-0.049558204,0.0022063244,0.0013819863,0.1200931,0.1256317,15.143184,6.593263,12.869346,17.05246,-0.29292938,4.557445,29.811758,24.241938,13.776814,13.809921,,,0.6946805,1.0041299,-6.308004,-6.242592,13.943314,17.801712,30.713984,24.413374,1052.0376,621.6968,1012.37994,1223.1136,-14.153954,-73.864494,2014.6195,1623.3151,994.9448,880.9847,-14.726855,-74.931946,3153.923,2638.4333,526.8282,711.6174,-24.642645,-79.516914
58,0.33553168,0.3834943,-12.943726,-11.368027,22.443823,22.2107,-0.06739223,-0.04975875,0.004048675,0.0026678347,0.11038651,0.10717473,14.323188,5.5695224,12.798576,18.116737,0.5608042,5.148155,31.11852,23.901459,14.023637,0.0,0.0905427,0.0,0.5034532,0.0,-7.576313,0.0,12.721168,0.0,29.089472,0.0,1083.1895,893.0803,1061.6522,974.82196,-12.605057,-137.81407,2007.2377,2021.9713,1179.0363,798.9266,-12.855189,-138.29103,3106.4883,2945.8123,663.2935,693.2321,-22.782692,-140.82243
59,0.3369657,0.38517666,-12.239559,-9.012104,22.106888,20.760918,-0.059391994,-0.041415267,0.0021039261,0.0061741793,0.13405263,0.12903254,14.372723,3.8593075,12.763799,16.537212,-3.0707293,1.4939547,28.252617,23.410385,14.4398575,0.0,,,0.3122259,0.0,-7.04933,0.0,12.030427,0.0,25.392004,0.0,906.73004,929.23364,1222.7799,1007.771,-9.177428,-201.0,1791.0404,1989.8037,1310.8716,860.2415,-10.308397,-201.0,2805.382,2893.9219,821.0101,783.3024,-17.585852,-201.0
60,0.32994246,0.38404164,-11.47321,-7.768739,18.390762,17.088211,-0.058918715,-0.032440018,-0.0028391497,0.0013224063,0.13377656,0.12048014,12.943326,2.9096158,11.708318,16.84062,-2.5471625,0.17505471,25.002924,18.069557,14.724838,0.0,,,0.3122259,0.0,-5.5058784,0.0,12.463787,0.0,26.119108,0.0,878.49854,708.0998,1382.234,1222.9965,-10.481111,-201.0,1699.7726,1707.994,1322.3466,916.5979,-10.701077,-201.0,2732.3582,2668.2644,832.617,919.709,-17.656597,-201.0
61,0.3389735,0.39182225,-12.044263,-6.880628,18.33325,15.383674,-0.053500563,-0.016244804,-0.002325776,-0.0013207718,0.16610444,0.1329789,13.668462,3.2981844,11.944898,17.332392,0.9959604,1.3169025,21.648537,13.892924,14.481383,0.0,,,0.3122259,0.0,-4.9037223,0.0,12.74466,0.0,27.227518,0.0,855.5747,714.3986,1325.8632,1264.65,-12.647237,-201.0,1660.2809,1676.9606,1264.8597,888.7593,-11.9147415,-201.0,2680.6907,2715.279,807.6779,921.5371,-18.87149,-201.0
62,0.33184835,0.38818696,-14.674523,-9.357866,22.283895,17.294676,-0.066151984,-0.034341212,0.00010634059,-0.0022025292,0.14705008,0.1537531,13.756371,3.0860355,13.115143,19.650614,8.090047,8.43629,22.166346,14.1648,14.0969715,0.0,,,0.3122259,0.0,-5.1231627,0.0,13.277939,0.0,30.7747,0.0,1049.4274,638.72186,1175.8774,1272.8857,-77.87858,-201.0,1857.2391,1714.5717,1154.3702,709.43353,-75.72501,-201.0,3031.004,2799.2795,672.248,766.74,-82.091965,-201.0
63,0.3451986,0.39104235,-15.466123,-11.252561,25.119003,18.383589,-0.063729644,-0.044073325,-0.003528274,-0.0045540445,0.19210415,0.14702058,15.198104,3.815137,13.77673,21.520746,9.098523,10.953563,22.221155,15.155757,,,,,,,,,,,,,1114.0502,599.3907,1125.1221,1283.0562,-139.52907,-201.0,1910.5592,1713.0518,1204.1361,626.69305,-137.98755,-201.0,3080.1829,2797.5984,640.30896,675.2696,-141.40689,-201.0
64,0.34127334,0.39076123,-14.451247,-11.820716,22.932898,19.086294,-0.054690618,-0.051083934,-0.0041472954,-0.005845858,0.14929189,0.15697777,14.809547,3.7675126,14.158572,22.792978,8.450471,9.955207,24.028399,16.815287,,,,,,,,,,,,,817.4848,300.91086,1317.1012,1429.8651,,,1739.6742,1379.4521,1108.016,662.1769,,,2832.1426,2475.2588,779.5681,606.88184,,
65,0.33549085,0.39891577,-14.2811,-10.811432,23.166428,18.641039,-0.057002023,-0.049888417,-0.0020097336,-0.0034268713,0.21154015,0.15457754,12.99336,2.814803,13.630046,21.009663,4.506204,4.174059,25.326124,14.789311,,,,,,,,,,,,,826.81055,394.5554,1319.4413,1240.7551,,,1822.9662,1381.9781,1250.8683,774.8477,,,2815.6926,2453.2551,850.85944,606.4796,,
66,0.3226383,0.41075137,-16.075005,-9.263915,26.191217,18.710028,-0.061682925,-0.037376452,0.002008755,-0.00041561667,0.1670859,0.16109715,11.049661,0.8928733,14.644249,20.185623,1.6440157,0.53975177,23.197245,11.682784,,,,,,,,,,,,,747.6418,426.19858,1554.625,1147.8839,,,1661.1543,1364.8243,1288.5166,781.4959,,,2707.3157,2422.0388,848.084,467.3373,,
67,0.30247208,0.39619443,-17.745628,-9.65068,30.203672,19.176355,-0.073345006,-0.049746335,0.0045027873,0.004938692,0.16400507,0.1518045,10.1845255,-0.68187445,13.635414,19.3237,-0.015922865,1.9658388,22.05812,13.26331,,,,,,,,,,,,,757.6384,734.26514,1620.0122,920.27704,,,1628.0592,1726.4843,1281.8657,600.93176,,,2848.8857,2747.4102,859.57635,555.01886,,
68,0.29519165,0.36973357,-16.034971,-10.023755,26.004944,19.11186,-0.05366589,-0.046702888,-0.0011615272,0.004702536,0.16646111,0.12800525,11.830856,1.0468963,14.434998,19.766722,1.3526793,6.229159,19.875505,16.561033,,,,,,,,,,,,,519.85065,618.66064,1810.316,1156.108,-138.39737,-201.0,1403.6481,1694.5605,1151.4205,540.72473,-141.30736,-201.0,2579.8674,2761.5027,1143.589,579.4344,-140.32195,-201.0
69,0.29836968,0.35658383,-15.345764,-11.037613,24.7211,18.350542,-0.039048355,-0.035517454,-0.00046346764,0.0030132027,0.2236047,0.14440767,16.180254,8.320581,11.454704,14.948766,5.0367665,8.860516,18.942057,15.149249,25.546703,0.0,,,2.2788672,0.0,-0.056071877,0.0,17.991438,0.0,19.801294,0.0,316.5977,593.66974,1611.4297,1199.3456,-77.28962,-201.0,1338.0927,1658.3344,1018.292,607.7978,-82.64774,-145.49132,2394.0,2693.222,1184.0627,661.2366,-78.496185,-141.48889
70,0.35274252,0.42751074,-14.42418,-11.461995,21.227774,17.069986,-0.029377013,-0.014660564,-0.007537166,-0.0071258903,0.30328462,0.22546433,21.861784,16.772034,8.742005,9.538839,8.383088,11.079339,16.681376,12.016957,29.378733,37.023273,,,2.2788672,0.0,1.6081209,6.9394584,15.563413,12.253407,17.968718,16.79089,389.80368,307.99606,1494.4601,1392.8387,-13.025439,0.0,1358.3656,1324.7848,1208.0736,906.64795,-28.081682,-91.49213,2276.181,2322.1396,1123.1387,731.559,-18.999865,-82.560844
71,0.4300389,0.5713606,-15.79855,-12.805615,22.35054,16.94195,-0.031037614,0.009444192,-0.012211482,-0.020165594,0.34914887,0.40869284,27.584038,24.772545,6.530462,6.910852,13.922235,15.888893,12.708438,3.704747,33.07172,36.986893,,,2.2788672,0.0,5.196163,8.436976,14.9212675,12.46359,17.72185,18.502964,558.1798,496.1417,1494.6166,1282.9691,-20.432756,0.0,1538.1583,1538.0072,1154.2411,879.9323,-31.763372,-34.05389,2469.3564,2432.1372,782.6359,716.928,-21.07414,-24.520338
72,0.5121075,0.7253366,-15.61457,-14.359363,19.180174,17.837568,-0.038024914,0.017455323,-0.01937118,-0.028272474,0.3988335,0.5634144,30.520319,28.847412,6.46742,6.43713,22.638529,25.673769,11.9783325,1.9244381,36.96869,36.92764,,,2.0592308,2.416582,7.930596,10.990554,11.476334,12.898074,18.367226,21.299742,562.8874,511.5934,1454.0951,1308.0419,-16.329807,-10.874325,1660.4606,1688.7184,1037.8755,879.8189,-34.53232,-31.811995,2566.5256,2396.8586,833.12054,1516.7179,-25.141745,-26.280855
73,0.56026626,0.81155443,-17.587862,-17.375175,20.854393,21.701197,-0.027515724,0.031038335,-0.027548939,-0.03647138,0.42454204,0.56577235,33.40221,32.46385,7.9821415,7.5926247,27.543802,30.439997,9.030837,-1.8170227,36.90534,36.868248,0.22179928,0.077218324,2.5693974,2.1053393,9.582961,12.455358,12.298724,13.668663,22.211157,24.560358,640.3743,608.6468,1355.1104,1327.5775,-19.43567,-13.184466,1855.6198,1843.2802,725.68463,726.3697,-31.52012,-27.932068,2727.4592,2579.4182,739.0115,1403.9117,-27.700027,-28.612314
74,0.5844648,0.8362456,-20.397703,-20.200392,23.26497,24.956,-0.025752148,0.04553528,-0.032062456,-0.038486317,0.34122023,0.42918852,35.138805,35.052982,10.936105,8.11296,30.143911,32.03614,5.826315,-3.2386112,36.85913,36.82401,0.15265635,0.05559102,2.2771924,1.4572328,9.876334,12.579708,12.65795,13.861728,24.756872,26.789083,567.6094,592.5733,1241.224,1289.1866,-13.126809,-12.610135,1837.0865,1850.9879,642.91876,727.2557,-29.779816,-27.32884,2683.698,2593.007,756.9582,1393.517,-29.305975,-30.073647
75,0.6009697,0.83708286,-22.956156,-22.728586,26.105719,27.240103,-0.0069244415,0.061239555,-0.03625406,-0.037707955,0.3254703,0.26980335,37.283047,37.02536,12.252433,8.445389,26.04424,26.094065,2.4287443,-3.12249,36.83356,36.799778,0.009904656,0.0362657,2.1993494,0.8238661,9.189395,10.626011,11.560584,12.299993,27.645483,29.909126,665.5347,693.65137,1230.8846,1252.858,-15.55141,-14.624004,1891.4712,1886.5713,619.1714,641.95654,-28.278168,-26.695694,2745.9675,2798.6858,678.5775,612.6088,-31.636307,-32.23314
76,0.6040895,0.8359211,-23.533068,-23.722696,26.340876,27.097754,-0.008866608,0.04812762,-0.034691773,-0.035004776,0.26350808,0.22618943,37.830704,38.675587,13.142441,8.829196,25.303934,24.86586,3.5763066,-0.42200217,36.803658,36.75488,0.011170537,0.013147711,1.4317712,0.36030784,7.3263335,6.942512,8.259372,8.336276,26.823885,30.79054,684.4777,702.4471,1202.2096,1184.7719,-11.942664,-9.057939,1878.189,1871.0488,626.1059,618.0172,-25.117554,-22.106348,2756.2598,2790.89,636.75916,586.3139,-30.507177,-31.512205
77,0.5920779,0.8246596,-24.27384,-24.10391,27.111376,27.096083,-0.003140052,0.037259385,-0.033061583,-0.03275619,0.30967942,0.24953818,38.876987,39.116566,12.501275,8.607875,23.713568,22.909632,4.4979634,-0.3292718,36.70519,36.441803,0.0094435,0.011674207,1.5055407,0.20186333,5.314096,4.0741,3.4069798,2.4926183,28.174156,26.031061,655.594,689.35455,1241.174,1205.071,-6.999376,-1.0353554,1825.7448,1824.6383,698.9429,660.4611,-21.265966,-13.664214,2748.7214,2767.665,590.6667,563.3603,-31.76655,-24.5738
78,0.7143863,1.0505086,-21.481363,-20.662699,24.46124,24.168432,-0.012468167,0.034085285,-0.037299458,-0.03899232,0.3803428,0.65608233,37.097164,35.739735,7.9437118,4.9096236,23.77395,21.851507,-1.156696,-8.040967,36.348835,36.079845,0.00833735,0.009915476,1.3908963,0.28590947,4.3935018,3.981826,-2.3691127,-2.916351,16.952642,14.53279,575.7691,590.8183,1263.4447,1211.7671,-5.1416144,2.6225798,1782.17,1764.4648,770.7961,750.17,-13.134068,-4.27506,2488.648,2521.0857,1590.8551,1079.8849,-21.67015,-12.39201
79,0.99251455,1.4907326,-16.857836,-15.245979,19.636,19.689032,-0.010454382,0.04593591,-0.040005457,-0.04419133,0.59198004,1.2666358,34.62307,29.930275,-1.874383,-6.3068004,20.993937,15.629223,-9.4415245,-20.98646,35.997486,35.747196,0.013687109,0.0074364687,1.5327501,0.46122432,5.337953,6.2563834,-5.9215026,-5.5672364,7.4567294,3.0442302,494.5966,470.34476,1226.8093,1248.2417,-4.4097896,4.487145,1732.5787,1685.764,864.4507,876.0449,-6.66834,0.25356016,2253.313,2305.389,2112.4495,1469.8668,-12.532714,-1.7091163
80,1.3226371,1.9987146,-10.967995,-9.413384,13.66491,13.932517,-0.016160825,0.03928024,-0.044221833,-0.04503121,0.7344349,1.6648518,31.187677,26.601807,-13.924161,-20.186213,18.061525,13.099399,-17.074905,-30.310547,35.71176,35.679184,0.026134156,0.017698226,1.4709848,0.7423279,6.7429504,8.373979,-7.2109904,-5.130688,-1.4218473,0.8678134,464.72632,385.7615,1093.4846,1142.7047,-4.4844985,0.0,1676.7533,1602.1693,852.11115,896.2448,0.27442947,1.3888088,2312.024,2201.4236,2651.0752,1777.7584,-3.0626514,-1.4412395
81,1.5663033,2.3391266,-7.47193,-6.223351,12.517503,13.340959,-0.0066904873,0.060645793,-0.03470362,-0.03229415,0.80751723,1.5840071,30.605047,27.512352,-24.639505,-32.03344,15.871166,12.651034,-18.95205,-30.15719,35.65887,35.632633,0.029424379,0.019379595,1.4737024,0.7759941,7.5958858,9.395663,-5.6067758,-3.0799744,2.0204365,3.2227414,472.83948,399.95566,1024.5404,1091.215,-1.7058223,-1.7943478,1643.0288,1568.0555,877.42645,905.61273,4.380548,2.2050269,2482.8186,2361.1155,2457.7693,1792.4209,-3.726259,-4.7193484
82,1.6494789,2.430002,-5.393451,-4.059222,13.539765,14.062363,0.011121419,0.06747259,-0.029100643,-0.02228997,0.6420582,1.1395761,30.687544,30.483574,-32.104664,-38.829052,14.250041,15.429836,-19.528233,-26.316515,35.61104,35.58682,0.02141606,0.019413298,1.2423385,0.7201534,8.005537,9.665974,-3.2343197,-1.7326196,2.4098485,3.6268158,467.2395,440.83975,1029.901,1017.71045,2.1203108,-1.532309,1613.2574,1555.1943,868.2935,902.5911,9.356642,4.486042,2554.3867,2409.7578,2742.027,1891.2067,-0.28953743,-5.1591244
83,1.6246647,2.3690898,-3.720214,-1.6021944,15.372803,14.971569,0.0017163008,0.063239865,-0.019996211,-0.013605397,0.6116532,0.9418008,30.91043,31.651497,-37.219864,-41.98904,13.615642,15.619873,-15.649011,-18.699038,35.57638,35.560284,0.0070541264,0.007347118,1.0749907,0.80984735,8.280693,9.676379,-0.21984036,-1.7023802,4.7574515,1.5909706,466.8494,457.47803,994.20874,1000.53546,3.4367323,-1.1815143,1576.0575,1535.2598,874.30634,928.39453,10.922158,5.59087,2416.8303,2385.635,2417.5479,1864.7362,-1.3207189,-2.772485
84,1.5282288,2.2000618,-1.762801,1.2840657,15.914252,15.225292,-0.00931929,0.035939824,-0.014019401,-0.008423329,0.5707349,0.8947291,30.151907,31.12799,-39.11484,-44.420074,11.619049,13.65688,-11.679482,-15.980624,35.563095,35.56814,0.002582384,0.003953034,1.0755847,0.7743211,8.38781,9.568597,1.7813073,-2.848792,5.994568,1.8993893,470.32324,440.54172,944.8571,1061.6576,2.5375628,-1.0707498,1524.5679,1485.5885,863.30444,978.00024,9.109082,4.2869325,2432.2773,2329.384,1789.645,1681.3082,-3.4570053,-2.9701393
85,1.376047,1.9966272,-0.47139,2.694051,16.077787,14.70105,-0.030296361,0.019100519,-0.0019021714,0.000717022,0.5869079,0.8890651,28.731081,30.459055,-38.570354,-42.948147,9.764644,10.447198,-5.056941,-12.98639,35.58375,35.614956,0.002511596,0.0024353254,0.75217366,0.88928515,8.007606,9.287736,1.9073849,-4.3702407,11.981505,6.698606,493.39243,434.7134,872.4202,1149.3585,-1.0158026,-1.3714465,1479.9984,1442.9479,857.1045,1042.8121,2.8227608,0.6893909,2544.068,2359.78,1163.0621,1652.6195,-12.997307,-8.070053
86,1.2484871,1.8182793,-0.3738936,2.2502592,15.806876,13.968753,-0.024514357,0.043355733,0.004801729,0.005438136,0.5207778,0.8497112,29.809137,31.411263,-36.072723,-40.89379,8.298415,6.47418,-3.0984383,-16.55256,35.655384,35.69873,0.0020299733,0.0024207523,0.8949566,0.8806011,7.2643847,8.646969,0.19000928,-5.0523677,13.517791,12.552681,502.5162,421.18567,924.31445,1430.6763,-2.763078,-1.4784726,1466.4521,1432.0968,899.96924,1121.1246,-2.8132346,-4.099328,2606.6667,2489.6643,1089.24,1471.6826,-16.280869,-14.031154
87,1.0814911,1.5898933,-3.641323,-2.0708091,18.213343,15.244797,-0.027004989,0.0315956,0.0022896153,0.0013361307,0.4587343,0.759943,32.586132,34.99635,-30.411932,-34.38129,4.7259545,2.4316635,-4.685427,-20.375456,35.764294,35.812756,0.002208953,0.0026379104,0.95453197,0.9374148,6.380169,7.8670864,-1.861395,-3.803908,15.617803,17.8408,518.0485,513.0491,1017.4283,1551.9678,-2.3551092,-0.7823038,1500.09,1482.0522,942.7495,1122.9781,-5.0256443,-7.8204803,2720.1133,2654.2664,1032.2347,1187.7699,-17.97291,-18.904894
88,0.9386924,1.3546529,-7.789619,-7.688101,20.43324,18.461988,-0.021971745,0.036978934,-0.0054924623,-0.011405381,0.43134996,0.7657421,33.320427,37.075058,-19.79204,-24.320345,-1.6809062,-2.6612613,-6.3448205,-20.70369,35.87006,35.97199,0.0017120236,0.0033482767,1.4010158,0.8889863,5.677208,7.6634154,-3.268512,-0.87961435,18.479563,20.489355,507.47055,513.1281,1101.5552,1531.143,-0.62096876,-0.32897472,1468.6859,1463.2021,1060.9388,1107.9652,-5.740378,-10.80412,2650.09,2690.7048,1035.3258,871.8266,-19.10053,-21.100119
89,0.8180073,1.1411035,-10.248254,-11.448802,23.170012,20.541016,-0.018585324,0.0232762,-0.01228496,-0.023149563,0.3977933,0.67171067,33.20486,39.22316,-15.746295,-16.57049,-8.352231,-5.05858,-9.324592,-21.608574,35.998783,36.12031,0.0032986093,0.0052723405,1.4135308,0.70883083,5.4382796,8.586792,-3.2739522,1.7154392,19.813963,20.883234,492.39682,513.29767,1102.8324,1369.6156,1.4182183,-0.082755886,1431.3209,1404.7943,1067.1268,1089.3721,-6.1405854,-12.84879,2583.411,2602.5186,945.315,823.15155,-18.395744,-21.24778
90,0.7212457,0.95129174,-10.891319,-12.727414,22.50575,20.565529,-0.018702194,0.038198724,-0.015711732,-0.023718802,0.39526328,0.63023466,33.0578,38.86362,-13.19799,-11.803527,-9.59946,-1.6151062,-8.727496,-18.938728,36.10451,36.212555,0.0045585176,0.006269688,1.1627151,0.98765403,6.075573,9.878661,-2.2905433,2.7054245,19.767439,19.992785,467.5527,410.25635,1066.8287,1299.3634,3.1321278,-0.14615853,1368.3527,1298.0038,1059.752,1069.6708,-6.736175,-13.635781,2458.5803,2471.9885,857.7841,743.2856,-16.635313,-20.138945
