,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
348,0.7985826,0.79863006,0.61737895,0.61711955,5.621906,5.6232285,0.002678277,0.0026661402,-0.0012299415,-0.0012267041,,,,,,,,,,,,,425.26758,425.23807,990.4575,990.27094,,,1381.1357,1381.0775,,,2206.2112,2206.0525,,
349,0.7329127,0.73297054,1.5626341,1.5630131,3.8991575,3.8994007,0.005573913,0.005560043,0.0011770352,0.0011758792,,,,,,,,,,,,,401.03336,401.13144,1032.6028,1032.2042,,,1371.7504,1371.7367,,,2233.5557,2233.4546,,
350,0.68666774,0.6867456,1.4530625,1.4534216,4.776278,4.777266,-0.00097280025,-0.0009969567,0.002125754,0.0021286258,,,,,,,,,,,,,420.67017,420.78818,970.4816,970.0201,,,1382.4183,1382.4146,,,2258.613,2258.5154,,
351,0.61114025,0.6112182,0.39149153,0.39114606,6.56612,6.568502,0.0035754908,0.0034538403,0.0015356533,0.0015359177,,,,,,,,,,,,,421.92105,422.03687,1018.49786,1018.07355,,,1391.82,1391.8029,,,2294.3955,2294.2578,,
352,0.55038565,0.5504415,-1.722994,-1.7238574,10.601714,10.604122,-0.008750255,-0.008853135,0.0029599753,0.002957953,,,,,,,,,,,,,472.04178,472.0533,952.1141,952.0804,,,1426.4274,1426.4316,,,2322.4795,2322.4492,,
353,0.42776468,0.42780852,-3.9731643,-3.9743462,15.030003,15.037117,-0.00915075,-0.009254109,-0.0029232365,-0.0029326633,,,,,,,,,,,,,496.8287,496.63864,1037.1957,1036.6707,,,1464.0524,1463.4342,,,2404.9602,2404.119,,
354,0.3546834,0.35471305,-6.6055627,-6.610519,20.130121,20.14326,-0.020169288,-0.020177305,-0.00027552122,-0.0003255213,,,,,,,,,,,,,502.18686,501.94608,1096.7821,1095.9576,,,1477.4918,1476.6777,,,2357.2751,2356.7542,,
355,0.27992424,0.27991283,-9.4559355,-9.4644985,23.948576,23.976128,-0.01596236,-0.015988857,-0.0017668456,-0.0018274789,,,,,,,,,,,,,525.1101,524.9489,1169.5846,1168.6973,,,1559.2223,1558.2515,,,2527.1418,2526.6086,,
356,0.23229058,0.23225653,-10.895442,-10.906368,25.38122,25.417429,-0.015369468,-0.01540516,0.0016353413,0.0015954208,,,,,,,,,,,,,632.8804,633.0642,1200.6465,1199.5487,,,1662.4752,1662.2441,,,2666.5642,2667.1775,,
357,0.2019745,0.20195211,-12.225808,-12.228522,25.442991,25.43663,-0.019669646,-0.019697187,0.001194368,0.0012123279,,,,,,,,,,,,,752.6287,752.8138,1202.6494,1200.8561,,,1813.903,1813.4479,,,2963.405,2965.2822,,
358,0.1782089,0.1781878,-14.354838,-14.356555,26.672676,26.644041,-0.026029333,-0.026047537,-0.0042281877,-0.004228173,,,,,,,,,,,,,820.1409,820.28876,1198.339,1196.4142,,,1869.5052,1869.1543,,,3018.6155,3020.3545,,
359,0.1619611,0.16198169,-15.222716,-15.222206,27.518023,27.462748,-0.034430344,-0.034444485,-0.000402282,-0.0004443936,,,,,,,,,,,,,815.596,815.27277,1204.0098,1203.0507,,,1863.7959,1862.8641,,,2979.3984,2980.6777,,
360,0.17006303,0.17010325,-14.56844,-14.572789,26.21496,26.199308,-0.034819495,-0.03483871,-0.0030283371,-0.003067196,,,,,,,,,,,,,678.79144,678.4922,1303.9747,1303.327,,,1728.0585,1727.5078,,,2771.486,2771.0713,,
361,0.17962284,0.17971933,-14.095378,-14.093811,24.034775,24.016283,-0.03248177,-0.032501545,0.00012282857,0.00011982877,,,,,,,,,,,,,557.66705,557.36847,1338.3585,1338.1796,,,1604.4283,1603.9781,,,2591.9531,2592.329,,
362,0.19347125,0.193554,-14.3887205,-14.388732,21.513865,21.500282,-0.012435108,-0.012471554,-0.008638399,-0.008661467,,,,,,,,,,,,,423.56567,423.60898,1280.3771,1279.9081,,,1559.2189,1559.3185,,,2625.1155,2626.2634,,
363,0.19162752,0.1916861,-14.7999,-14.802163,20.594044,20.57812,-0.0061480473,-0.006203389,-0.016626358,-0.016618742,,,,,,,,,,,,,415.1062,415.15332,1158.8444,1158.9028,,,1540.7891,1540.7872,,,2573.8035,2574.7415,,
364,0.18172099,0.18176417,-15.660678,-15.664588,21.647978,21.647749,-0.0031237726,-0.0031823535,-0.01630052,-0.016276816,,,,,,,,,,,,,383.22696,383.10547,1290.8077,1290.4132,,,1543.8099,1543.4059,,,2694.1663,2693.7524,,
365,0.15780438,0.15791239,-17.187357,-17.18242,23.88028,23.842436,-0.016874108,-0.016925516,-0.014858943,-0.014761298,,,,,,,,,,,,,406.84445,405.736,1369.7295,1366.735,,,1500.3185,1500.3273,,,2362.4421,2365.5393,,
366,0.13220505,0.1323662,-20.633486,-20.622322,28.473099,28.41417,-0.02565498,-0.02565217,-0.009172783,-0.009152426,,,,,,,,,,,,,401.5007,400.48685,1492.6538,1488.7455,,,1498.2816,1498.4315,,,2499.47,2501.574,,
367,0.116292894,0.11641083,-22.514938,-22.504457,32.027676,31.913864,-0.034862418,-0.03479558,-0.009100568,-0.009059825,,,,,,,,,,,,,610.8247,609.94904,1348.3964,1343.9847,,,1694.2518,1693.3326,,,2512.7961,2525.556,,
368,0.1055533,0.10557126,-23.766464,-23.771948,34.867016,34.802036,-0.043835312,-0.043714758,-0.0074645975,-0.007315006,,,,,,,,,,,,,776.05005,776.12885,1236.9365,1235.1768,,,1899.3134,1898.0492,,,2930.2249,2941.2249,,
369,0.09910005,0.09911386,-23.758204,-23.75889,35.513058,35.42722,-0.03957625,-0.03949399,-0.006046274,-0.005827509,,,,,,,,,,,,,992.42413,990.0005,1357.9791,1357.167,,,2199.5322,2197.29,,,3345.0781,3373.2761,,
370,0.097580165,0.09760622,-23.502504,-23.511711,35.853626,35.809025,-0.035960276,-0.035928827,-0.011320159,-0.011064269,,,,,,,,,,,,,922.40265,920.04395,1408.2299,1407.875,,,2147.0447,2147.2854,,,3364.4998,3383.1152,,
371,0.104019426,0.10407942,-24.409302,-24.4041,35.829575,35.82803,-0.03389852,-0.033898972,-0.007933382,-0.007682322,,,,,,,,,,,,,930.8829,929.9726,1571.6969,1575.1913,,,2082.2708,2080.3064,,,3315.4111,3328.3313,,
372,0.10807868,0.10798904,-26.670057,-26.702898,36.69293,36.758236,-0.04075173,-0.04073627,-0.010421424,-0.010193308,,,,,,,,,,,,,807.2182,808.966,1453.1761,1455.9388,,,1918.5684,1917.7264,,,2957.2336,2954.4463,,
373,0.114128284,0.11405384,-24.489176,-24.522041,35.11941,35.244225,-0.034428086,-0.034421045,-0.0035087466,-0.0033757181,,,,,,,,,,,,,693.6501,695.1219,1557.9321,1552.1412,,,1843.3539,1836.9595,,,2974.388,2966.3467,,
374,0.15990391,0.15982081,-17.874205,-17.912182,31.654253,31.752693,-0.020261219,-0.020254819,-0.009413823,-0.009395777,,,,,,,,,,,,,496.0258,496.08914,1614.587,1605.4926,,,1599.6971,1595.4268,,,2767.5847,2762.823,,
375,0.18339826,0.18337281,-11.047185,-11.050784,27.982254,28.040316,-0.0134018175,-0.013444301,-0.013443875,-0.013474288,,,,,,,,,,,,,395.65305,395.46414,1610.6774,1602.1115,,,1347.4727,1343.1261,,,2547.0693,2541.8381,,
376,0.19878279,0.1986943,-11.260616,-11.257282,28.971,28.998224,-0.017706146,-0.017750131,-0.019784644,-0.019815251,,,,,,,,,,,,,576.60284,577.698,1454.0381,1454.7777,,,1465.9355,1473.606,,,2502.7036,2507.077,,
377,0.18546766,0.18539749,-13.993413,-13.990163,30.619452,30.624102,-0.029181248,-0.029243728,-0.02050575,-0.020567892,,,,,,,,,,,,,534.26666,535.7687,1567.3688,1566.2399,,,1400.124,1407.8158,,,2437.6748,2441.9753,,
378,0.2264175,0.22639571,-14.226357,-14.229514,29.490868,29.51264,-0.031091848,-0.031124482,-0.01577504,-0.015808841,,,,,,,,,,,,,579.4529,581.01227,1439.3652,1438.6735,,,1567.5475,1575.519,,,2560.6023,2565.3826,,
379,0.28752723,0.2875746,-10.101171,-10.104692,21.49763,21.503523,-0.027638957,-0.027674355,-0.011174713,-0.011199363,,,,,,,,,,,,,422.87976,423.36914,1380.1885,1378.9869,,,1331.702,1332.1935,,,2356.964,2356.9065,,
380,0.33678794,0.33681512,-7.465386,-7.470157,15.2266035,15.23496,-0.024552738,-0.024572467,-0.002471844,-0.002471898,,,,,,,,,,,,,478.36856,478.41373,1033.8618,1033.9803,,,1443.6566,1444.0492,,,2369.8264,2369.873,,
381,0.3575171,0.35747758,-5.353083,-5.356829,12.621381,12.626344,-0.006827826,-0.0068449085,-0.0005898915,-0.00059314026,,,,,,,,,,,,,450.79648,450.82358,1042.1385,1042.3485,,,1357.3617,1357.4901,,,2266.7686,2266.8372,,
382,0.34556186,0.3455545,-5.04858,-5.0536294,12.680665,12.687111,-0.008384334,-0.00839793,-0.00055252825,-0.00054523564,,,,,,,,,,,,,452.38046,452.35,1032.9655,1032.895,,,1378.8643,1378.7894,,,2303.986,2303.8125,,
383,0.31525078,0.31524694,-7.386908,-7.3909645,15.743732,15.7506485,-0.020445133,-0.020481385,-0.008592564,-0.008605341,,,,,,,,,,,,,462.86777,462.9503,1062.9889,1063.1249,,,1445.626,1445.9414,,,2414.119,2414.8152,,
384,0.26042214,0.26056513,-8.756484,-8.761594,17.135336,17.127672,-0.030708374,-0.030736499,-0.007871549,-0.007904107,,,,,,,,,,,,,476.3929,476.10776,1127.929,1126.9238,,,1473.9908,1473.2969,,,2436.4436,2435.366,,
385,0.25273407,0.25284243,-9.340077,-9.344078,16.50781,16.49653,-0.026352651,-0.02638451,-0.013569437,-0.013613754,,,,,,,,,,,,,489.10526,488.79355,1124.2142,1123.3722,,,1585.0065,1584.318,,,2344.6675,2343.7,,
386,0.26827714,0.2683139,-6.537754,-6.541878,12.230656,12.219242,-0.016214574,-0.016222455,-0.008510518,-0.008577016,,,,,,,,,,,,,474.89853,473.6842,1351.0514,1345.1107,,,1614.4395,1612.8477,,,2388.5518,2386.7012,,
387,0.31489775,0.31475183,-4.432159,-4.4341927,8.197544,8.199936,-0.02387512,-0.023884118,-0.009141081,-0.009172118,,,,,,,,,,,,,617.6054,617.12714,1395.1348,1388.898,,,1762.9751,1762.6349,,,2559.697,2559.5657,,
388,0.3494159,0.34918392,-0.50853443,-0.5094163,3.8555222,3.8549557,-0.036689293,-0.036675084,-0.0025339026,-0.0025871985,,,,,,,,,,,,,586.04364,585.36523,1474.5631,1469.0834,,,1694.9354,1694.7396,,,2708.0935,2708.2754,,
389,0.39329496,0.39308724,3.5426579,3.5426903,-1.8044233,-1.8061739,-0.044262867,-0.044248745,-0.0051417765,-0.0051643206,,,,,,,,,,,,,505.87784,506.5977,1400.93,1399.746,,,1623.5153,1624.041,,,2611.9404,2612.1177,,
390,0.4319891,0.4318329,6.1663384,6.167274,-6.0515456,-6.0536485,-0.04907404,-0.049042862,-0.0040177153,-0.003990949,,,,,,,,,,,,,317.35327,317.243,1403.1039,1404.8866,,,1510.6471,1510.712,,,2498.6338,2498.364,,
391,0.46468124,0.4645784,9.141534,9.143907,-9.669022,-9.6713915,-0.04227917,-0.04224329,0.00061542355,0.0006628546,,,,,,,,,,,,,628.41565,628.399,1036.1093,1036.9645,,,1644.4135,1644.4849,,,2677.9417,2677.4453,,
392,0.44767436,0.4475613,8.354533,8.357166,-8.012513,-8.015828,-0.036082033,-0.036036357,0.00245786,0.00265547,,,,,,,,,,,,,664.6218,663.9462,951.56525,953.2173,,,1659.1696,1658.9174,,,2683.6309,2683.205,,
393,0.41688064,0.41668186,6.845595,6.84754,-5.774657,-5.7769446,-0.03686486,-0.03685031,0.0037875064,0.0039422424,,,,,,,,,,,,,600.5518,601.3272,1007.85156,1006.99316,,,1608.3672,1608.3232,,,2669.2063,2669.237,,
394,0.38394964,0.38369942,6.1851673,6.185236,-5.2924757,-5.292745,-0.030745527,-0.030745251,0.0047379867,0.0048960242,,,,,,,,,,,,,606.02057,607.1504,1111.1542,1110.3207,,,1753.82,1753.662,,,2732.6863,2732.8044,,
395,0.38088036,0.38052502,6.7381225,6.737587,-5.981903,-5.9802384,-0.032096665,-0.03210335,0.008154508,0.008203211,,,,,,,,,,,,,919.66473,921.01465,749.0589,747.8047,,,2013.3789,2013.3724,,,2992.1309,2992.2366,,
396,0.36707714,0.3668288,6.210798,6.2094502,-5.6891475,-5.6864953,-0.029734477,-0.029720977,0.009525177,0.009576797,,,,,,,,,,,,,985.1221,985.5275,643.70526,643.1828,,,2032.0165,2031.9672,,,2998.6414,2998.5774,,
397,0.31536016,0.31521845,-0.45485672,-0.45432568,2.4470527,2.4470432,-0.036540236,-0.036520895,0.0008823822,0.0009820856,,,,,,,,,,,,,662.35376,662.59454,834.6675,834.41254,,,1745.1392,1745.208,,,2772.8027,2772.5847,,
398,0.26944613,0.26947948,-6.979489,-6.97863,10.913525,10.905868,-0.029684016,-0.02966936,-0.0072146,-0.0071216356,,,,,,,,,,,,,381.2043,381.24667,1089.4906,1089.2072,,,1481.4264,1481.3986,,,2513.3408,2513.0842,,
399,0.25659987,0.2566993,-10.114945,-10.112087,16.96164,16.958956,-0.015149924,-0.015144811,-0.018224359,-0.018135978,,,,,,,,,,,,,407.55673,407.51443,1029.9028,1029.5483,,,1479.6451,1479.5101,,,2475.0745,2474.9314,,
400,0.27594182,0.2760702,-8.921849,-8.920843,16.379293,16.381836,0.0024761176,0.0024725336,-0.020598968,-0.020578735,,,,,,,,,,,,,421.6775,421.5908,1009.3205,1008.6709,,,1454.453,1454.254,,,2424.326,2424.4338,,
401,0.28540802,0.2855645,-6.249639,-6.250689,15.998664,16.011389,0.0074983165,0.007507112,-0.01857553,-0.018545562,,,,,,,,,,,,,423.28036,423.23438,1103.6798,1103.3374,,,1421.6156,1421.5586,,,2376.9739,2377.478,,
402,0.27889618,0.27899754,-7.6381974,-7.6410995,19.004705,19.012299,-0.00046781576,-0.00045726696,-0.014342163,-0.014319579,,,,,,,,,,,,,425.02994,425.00903,1101.6334,1101.3939,,,1403.8989,1403.9233,,,2394.0308,2394.5461,,
403,0.2561468,0.25621942,-10.470906,-10.47369,24.472727,24.466879,-0.026640052,-0.02662691,-0.008848372,-0.008791202,,,,,,,,,,,,,422.89526,422.87415,1118.2997,1118.1627,,,1376.1797,1376.1914,,,2372.9207,2373.288,,
404,0.22867239,0.22866969,-12.812205,-12.817177,26.5967,26.594574,-0.032694228,-0.03270721,-0.0034976688,-0.0034881681,,,,,,,,,,,,,414.96036,414.62698,1186.1907,1182.7882,,,1376.2645,1375.3099,,,2422.2285,2420.8281,,
405,0.1985871,0.19857454,-13.431521,-13.4375,26.905416,26.899343,-0.032240435,-0.032235045,0.0040192986,0.004009224,,,,,,,,,,,,,381.7695,381.37436,1287.2594,1284.1372,,,1331.4598,1330.4751,,,2416.8125,2415.0283,,
406,0.18206865,0.18204089,-12.729622,-12.7357,26.230263,26.243937,-0.0034762789,-0.0035746105,0.0066168397,0.0065887794,,,,,,,,,,,,,353.7772,353.76013,1419.7013,1415.2628,,,1314.7236,1313.8776,,,2478.9434,2477.1165,,
407,0.16741262,0.16743733,-12.940156,-12.947036,26.67021,26.65786,0.001860059,0.0017910973,0.007996708,0.00797061,,,,,,,,,,,,,627.81525,628.05743,1288.6926,1287.7831,,,1629.5328,1629.9443,,,2714.3342,2712.725,,
408,0.15928394,0.15935741,-13.301366,-13.308586,26.017843,26.04133,-0.0018213354,-0.0019194627,0.0074838162,0.0074758003,,,,,,,,,,,,,891.85693,892.76373,1210.5038,1210.0186,,,2018.7456,2026.8398,,,2839.8904,2829.9524,,
409,0.14790285,0.14806162,-15.476741,-15.479711,27.602179,27.639326,-0.016910447,-0.016915528,0.007867706,0.007853971,,,,,,,,,,,,,893.48676,893.9897,1152.1187,1153.7452,,,2027.6484,2035.8442,,,2797.036,2787.289,,
410,0.1440099,0.14418186,-16.226988,-16.232834,28.620394,28.694868,-0.023861513,-0.023905002,0.010634036,0.010616175,,,,,,,,,,,,,881.35724,881.51886,1160.3033,1162.5453,,,2061.3496,2042.1406,,,2626.475,2619.3274,,
411,0.13876708,0.13886765,-18.89967,-18.903976,30.783195,30.830729,-0.025680734,-0.025731483,0.008796934,0.008781971,,,,,,,,,,,,,633.6529,633.1735,1168.1461,1169.9858,,,1695.7329,1668.6593,,,2492.0781,2493.515,,
412,0.133521,0.13353913,-19.672237,-19.686676,31.49936,31.531527,-0.0291769,-0.029240549,0.008925475,0.009008986,,,,,,,,,,,,,633.1125,632.58014,1253.5475,1255.7358,,,1702.9742,1676.0211,,,2536.0437,2537.5051,,
413,0.12457334,0.12458073,-22.55221,-22.567438,32.833775,32.862804,-0.037194952,-0.037241116,0.003874391,0.003940496,,,,,,,,,,,,,579.2598,581.8286,1497.2803,1506.4813,,,1426.6417,1423.3804,,,2596.9207,2594.201,,
414,0.117734574,0.11778801,-20.516512,-20.529554,31.0354,31.068106,-0.02554515,-0.025560984,0.0015071508,0.0016075097,,,,,,,,,,,,,684.6006,676.264,1782.627,1810.0952,,,1586.8363,1579.023,,,2768.963,2763.576,,
415,0.11595872,0.115786225,-22.9674,-22.982645,33.88149,33.92702,-0.03552298,-0.03551479,-0.001450623,-0.0014302129,,,,,,,,,,,,,782.9445,772.5086,1951.5204,1975.9137,,,1736.3179,1726.7832,,,2869.6016,2863.4817,,
416,0.12658174,0.12552553,-23.301882,-23.307287,35.58855,35.64978,-0.03374365,-0.03372276,-0.0075525925,-0.007399307,,,,,,,,,,,,,585.50696,572.45874,1735.7783,1752.9076,,,1735.0751,1729.3451,,,2801.7217,2801.2344,,
417,0.13553356,0.13415699,-23.727295,-23.736221,35.51161,35.556217,-0.045708973,-0.04578024,-0.008687603,-0.008580578,,,,,,,,,,,,,718.9886,706.95905,1829.9062,1803.2867,,,1974.1099,1959.0433,,,2888.2695,2892.701,,
418,0.15184206,0.15073285,-20.114008,-20.115072,28.77153,28.798578,-0.03602323,-0.036097992,-0.0133152185,-0.013235177,,,,,,,,,,,,,813.6726,796.914,1760.8446,1726.1998,,,2052.7131,2034.9918,,,2992.8645,2996.7336,,
419,0.1599313,0.1594847,-18.664963,-18.664845,24.588463,24.592417,-0.046765763,-0.046884123,-0.0041493312,-0.00420702,,,,,,,,,,,,,1114.837,1095.3805,1860.2399,1826.353,,,2390.2822,2369.544,,,3380.8418,3374.2883,,
420,0.17108662,0.17079818,-17.64295,-17.64058,22.562384,22.570023,-0.049101785,-0.049152,0.0028176333,0.002744996,,,,,,,,,,,,,1125.6812,1114.7567,1574.1719,1562.6074,,,2147.2295,2142.128,,,3310.4558,3302.5442,,
421,0.16970058,0.16914876,-19.134779,-19.133678,25.662361,25.66583,-0.061009083,-0.061027702,0.00822712,0.008138099,,,,,,,,,,,,,1147.7401,1143.3057,1437.5533,1435.9437,,,2109.6172,2108.5017,,,3223.0422,3215.291,,
422,0.17180727,0.17128868,-17.83174,-17.831778,24.705536,24.698555,-0.052346602,-0.052351817,0.0030255236,0.0028225414,,,,,,,,,,,,,1035.6149,1032.826,1444.2377,1438.6338,,,1941.2397,1941.7891,,,2993.0208,2992.8806,,
423,0.17563231,0.17512204,-16.633802,-16.635834,24.170427,24.153551,-0.04660574,-0.046604503,-0.0044712382,-0.004686843,,,,,,,,,,,,,928.7434,927.02386,1429.3588,1427.037,,,1927.2108,1926.236,,,2886.6414,2885.512,,
424,0.18819864,0.18772137,-13.470464,-13.466268,19.40486,19.39216,-0.032781567,-0.03282907,-0.0058872127,-0.00611153,,,,,,,,,,,,,721.49164,720.0019,1457.6635,1456.8959,,,1747.4858,1745.5907,,,2677.5408,2676.7727,,
425,0.19928972,0.19878441,-12.570918,-12.571013,17.983421,17.970747,-0.029333731,-0.029345343,-0.0062034484,-0.0063479845,,,,,,,,,,,,,600.311,599.0828,1634.0887,1636.838,,,1677.8209,1676.938,,,2649.6536,2649.2021,,
426,0.1995405,0.19905983,-11.650787,-11.65258,15.361641,15.358551,-0.02864634,-0.028635629,-0.0037964806,-0.0038003195,,,,,,,,,,,,,657.863,657.736,1626.4277,1631.5511,,,1771.7653,1769.932,,,2779.2332,2779.3098,,
427,0.19163013,0.19117911,-13.439496,-13.438461,17.253609,17.23913,-0.035318825,-0.035276998,-0.005024971,-0.0050367587,,,,,,,,,,,,,693.88477,694.34393,1693.2764,1698.0612,,,1880.859,1880.294,,,2995.4465,2996.4475,,
428,0.18622299,0.1859334,-14.620822,-14.615586,18.291105,18.267519,-0.0362017,-0.036171403,-0.0054219016,-0.0053810966,,,,,,,,,,,,,718.357,720.3117,1573.9591,1573.8798,,,1859.1475,1858.39,,,2966.6533,2967.3455,,
429,0.19119923,0.19093807,-16.559774,-16.555843,21.049442,21.024382,-0.041125406,-0.041125115,-0.0044126716,-0.0046252445,,,,,,,,,,,,,717.19354,717.48584,1527.5103,1523.3462,,,1804.3729,1804.3373,,,2922.5605,2923.4363,,
430,0.20249836,0.2022692,-15.430127,-15.435302,20.415724,20.401026,-0.038424212,-0.038453285,-2.5322815e-05,-0.00017783589,,,,,,,,,,,,,680.51276,680.3746,1389.4906,1383.9092,,,1710.3148,1709.7406,,,2751.8752,2752.7527,,
431,0.1963424,0.19599618,-14.572505,-14.581544,20.126295,20.13044,-0.04191111,-0.041954976,3.6094338e-05,-8.063313e-05,,,,,,,,,,,,,758.07965,755.1434,1504.0392,1491.249,,,1777.5458,1776.7294,,,2779.3796,2779.4172,,
432,0.18055548,0.18028016,-14.052861,-14.061681,20.335306,20.358116,-0.03104358,-0.031090721,0.0011842345,0.0012089731,,,,,,,,,,,,,547.14264,545.1274,1617.8016,1606.1027,,,1630.9688,1630.4889,,,2679.6855,2679.3655,,
433,0.15618885,0.15602638,-14.409753,-14.419818,22.141571,22.15738,-0.027820015,-0.027881846,0.0019036114,0.0019142093,,,,,,,,,,,,,544.79694,542.7701,1696.4004,1685.3009,,,1581.5597,1581.3828,,,2678.861,2678.008,,
434,0.14662793,0.1466328,-15.91375,-15.921023,24.695162,24.689476,-0.02169088,-0.021717772,-0.0002158995,-0.000229856,,,,,,,,,,,,,373.6149,373.55103,1425.3193,1424.8993,,,1384.6522,1384.7041,,,2518.1633,2518.1094,,
435,0.14159077,0.14162387,-17.038532,-17.042746,27.674698,27.630638,-0.018919894,-0.018949563,-0.002471946,-0.0024646278,,,,,,,,,,,,,580.8249,580.12994,1405.0493,1405.5116,,,1622.4893,1620.5033,,,2739.5234,2731.409,,
436,0.14167869,0.1417287,-18.052925,-18.059752,28.607185,28.581476,-0.023357278,-0.02337063,-0.0013469529,-0.0013790108,,,,,,,,,,,,,800.66547,799.3813,1346.0543,1346.7238,,,1853.2145,1848.9374,,,2842.6614,2833.1155,,
437,0.14046364,0.14042763,-17.679415,-17.70008,28.385117,28.388123,-0.029594054,-0.029632717,0.005281679,0.005242298,,,,,,,,,,,,,1069.1864,1067.5166,1396.6058,1399.8475,,,2172.125,2167.9424,,,3050.1953,3039.8723,,
438,0.14343958,0.14337124,-18.014698,-18.036337,27.258484,27.30101,-0.03801492,-0.03804226,0.009430653,0.009370397,,,,,,,,,,,,,831.05707,830.1961,1494.6854,1495.369,,,1900.9966,1898.43,,,2687.201,2685.1958,,
439,0.13870712,0.13865577,-17.312304,-17.3311,26.746794,26.761923,-0.03218292,-0.03221082,0.0077737044,0.0077519435,,,,,,,,,,,,,827.2344,826.8318,1385.0302,1385.1206,,,1901.7179,1901.1586,,,2813.376,2812.8362,,
440,0.13481706,0.13479233,-17.94274,-17.947828,27.463667,27.439207,-0.033264358,-0.0333622,0.007190065,0.00717321,,,,,,,,,,,,,537.1729,537.10284,1384.6383,1383.3693,,,1544.089,1543.458,,,2508.425,2509.08,,
441,0.12899457,0.12899587,-17.434038,-17.4321,27.392939,27.345932,-0.029910281,-0.03000409,0.0052850484,0.0052864547,,,,,,,,,,,,,541.95233,541.61005,1437.8076,1437.715,,,1530.3507,1530.151,,,2667.5542,2666.591,,
442,0.13263491,0.13261117,-18.502558,-18.496048,28.178787,28.154058,-0.02996765,-0.030054659,0.0026213564,0.0026865152,,,,,,,,,,,,,477.55215,477.8534,1606.5776,1605.0531,,,1419.4781,1419.8682,,,2606.2815,2605.5056,,
443,0.13841106,0.13841097,-18.534674,-18.530075,28.020426,28.01966,-0.028390786,-0.02839376,0.0013133766,0.0013967142,,,,,,,,,,,,,652.6855,653.3676,1657.5685,1654.1416,,,1607.9259,1608.5121,,,2853.7083,2852.695,,
444,0.14055718,0.14052542,-17.932585,-17.942354,27.96663,27.980818,-0.038471937,-0.03844862,0.0033867958,0.003405385,,,,,,,,,,,,,878.11993,878.72656,1356.143,1353.4258,,,1830.2554,1830.4486,,,2988.6719,2988.668,,
445,0.1407548,0.14073493,-16.2763,-16.290644,26.92367,26.921728,-0.039301556,-0.039289933,0.007458601,0.0074193683,,,,,,,,,,,,,905.3156,905.21564,1442.715,1441.9648,,,1816.727,1816.143,,,2962.4612,2962.2805,,
446,0.14154617,0.1415367,-15.454761,-15.467236,26.655989,26.660734,-0.03593601,-0.03595579,0.007077414,0.0070040836,,,,,,,,,,,,,947.59064,944.8326,1429.1285,1428.1803,,,1872.7382,1870.1752,,,2963.3047,2961.2249,,
447,0.1409982,0.14103456,-15.90718,-15.905448,27.567831,27.551207,-0.02844972,-0.028482234,0.0046735457,0.0045943987,,,,,,,,,,,,,989.4671,986.3039,1462.6865,1461.7963,,,1880.9584,1877.8505,,,2953.654,2951.8418,,
448,0.13820733,0.1381971,-16.427717,-16.42739,28.559431,28.52945,-0.028513396,-0.028507506,0.004450934,0.0043690284,,,,,,,,,,,,,1045.8047,1042.7064,1315.3845,1313.1351,,,2034.7704,2034.5133,,,2955.3447,2956.1213,,
449,0.1380967,0.13810079,-16.095665,-16.09838,28.11123,28.066147,-0.02185812,-0.021853315,0.007707801,0.007592047,,,,,,,,,,,,,1032.9337,1031.5116,1224.2622,1222.2491,,,2028.2513,2029.0044,,,2988.4453,2991.118,,
450,0.14066719,0.14071704,-15.554382,-15.560267,28.037523,28.029108,-0.024272824,-0.024295231,0.0038877486,0.0038357694,,,,,,,,,,,,,864.68524,861.9497,1371.0511,1367.4259,,,1895.3451,1894.8641,,,2627.4612,2655.3982,,
451,0.14834209,0.14843349,-17.68133,-17.681684,29.540934,29.578833,-0.029029077,-0.029081797,-0.0023183776,-0.0023590364,,,,,,,,,,,,,779.9385,777.2928,1410.0453,1408.8945,,,1802.424,1798.7301,,,2640.3987,2665.321,,
