,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
653,0.16735817,0.15324588,-21.430056,-20.567541,32.89308,31.238062,-0.03947313,0.00030850992,-0.0172879,-0.012941704,39.761063,18.085354,0.0,0.3899539,0.0,1.0255831,8.3904705,-2.461063,18.782494,-18.152403,26.047752,16.013695,546.23346,566.75165,1481.5553,1481.299,0.0,-6.8889594,1696.4723,1634.4814,-90.008766,-23.405945,2881.9724,2671.53,-95.7579,-27.75921
654,0.21253558,0.18635774,-23.2484,-23.815954,33.416622,32.73035,-0.036263254,-0.04103979,-0.019068068,-0.015790446,39.557484,26.86703,0.05472849,0.38995394,3.7171946,0.6046746,9.079991,2.717759,20.710623,-9.492839,26.867876,17.877691,383.9283,359.55692,1465.224,1432.877,0.0,3.5874567,1445.2946,1480.023,-36.35877,-25.719599,2490.3682,2385.0488,-44.150135,-30.747795
655,0.29800984,0.24613409,-26.489054,-26.21424,35.063065,33.45782,-0.04121021,-0.049254358,-0.022721088,-0.020208882,39.005817,32.66706,0.05472849,0.38995394,3.7171946,0.6046746,10.289008,6.33165,21.311172,3.5174763,29.48944,21.47199,388.344,392.60376,1390.2128,1284.1088,,,1452.0874,1512.7397,-36.51739,-30.10891,2427.1663,2369.1565,-45.96545,-35.943954
656,0.40124312,0.32457435,-27.468332,-26.774004,36.868908,35.10626,-0.020583542,-0.037268948,-0.025543742,-0.025505582,38.307674,38.32425,0.05472849,0.5933026,3.7171946,0.748025,10.418456,9.01687,20.362082,19.834799,29.38782,27.137869,376.6615,388.9125,1303.5361,1229.2148,,,1377.2965,1502.2133,-35.84109,-35.10768,2234.2573,2342.54,-44.697285,-41.753845
657,0.49070346,0.40299597,-26.793173,-25.457754,39.03049,36.66486,-0.013489214,-0.023080902,-0.020815622,-0.024014251,37.63849,37.637375,0.05472849,0.4689356,3.7171946,0.6566115,10.266692,8.975244,17.385681,16.75607,28.835022,25.931406,362.70956,366.31705,1273.5168,1245.6582,,,1382.064,1387.4733,-33.07725,-32.701164,2341.8772,2357.1394,-42.071568,-39.409744
658,0.54844177,0.45497313,-26.734877,-25.52807,40.105026,38.378933,-0.001212696,-0.012806267,-0.019967435,-0.022863114,37.203293,37.198902,0.046738356,0.35964656,2.8453019,0.5497542,9.946023,8.981826,14.792277,14.462643,27.14422,24.204063,365.53943,361.82565,1256.8054,1223.7018,,,1382.523,1387.0485,-30.04704,-29.953802,2414.5684,2427.2522,-38.44468,-36.217884
659,0.5914419,0.49193683,-25.900167,-24.701921,38.12928,36.400745,0.003614337,0.002083633,-0.01854643,-0.018385308,37.004704,36.989048,0.036000263,0.04149105,1.8084531,0.3159208,9.027709,8.499979,10.39041,9.684887,22.995882,20.43607,368.52148,355.88406,1298.6029,1266.1299,,,1412.8013,1394.9355,-27.325974,-27.754042,2479.8513,2402.3867,-32.11572,-30.95031
660,0.5912965,0.47939658,-24.022055,-23.167465,35.066967,33.990818,-0.00019125517,0.019686414,-0.018649997,-0.017458318,36.963974,36.95531,0.023627572,0.04211249,0.9703185,0.6884149,8.107261,7.656694,5.057571,3.9741786,17.838503,15.617424,366.87314,343.24814,1323.3008,1333.1068,,,1419.7863,1406.7609,-23.777468,-24.224678,2453.2654,2397.7573,-24.205826,-23.831207
661,0.62502503,0.49729487,-21.490234,-21.400324,31.474083,30.447144,-0.0022024245,0.023110205,-0.020166518,-0.018795142,37.011543,37.011185,0.023378953,0.029547391,0.7749966,1.0209923,7.39276,6.6312695,-0.084118366,-1.4034605,11.422435,9.7672,364.24075,328.28134,1373.5941,1459.9716,,,1429.3922,1415.3369,-21.59957,-21.748451,2427.6748,2352.9607,-14.930802,-15.173654
662,0.77720195,0.60431355,-17.15504,-17.616556,24.551224,24.398352,0.016121851,0.020904047,-0.025419736,-0.024235249,37.039684,37.04353,0.029042637,0.028965995,0.8515962,1.0102086,6.6485534,5.662124,-4.1420884,-5.6909842,6.3852477,4.421308,374.16614,348.31723,1286.3746,1406.9127,,,1439.6993,1445.9303,-21.20711,-20.7673,2384.1123,2362.622,-7.9208455,-7.74421
663,1.0103389,0.78581125,-12.4938545,-12.691605,17.171127,17.11542,0.015091435,0.0012726871,-0.03456042,-0.033026252,37.06198,37.065113,0.030397346,0.03213099,0.8256485,0.8858605,5.39041,4.3321004,-6.9168143,-8.693696,3.4687502,0.82077146,409.30777,398.1727,1122.3947,1214.1576,-1.514036,-3.2214088,1517.5244,1526.9897,-22.009787,-20.590895,2475.8176,2466.3254,-4.7419467,-3.773533
664,1.1797794,0.9243459,-7.977997,-7.5018983,10.542592,10.325931,0.008706446,-0.0010726774,-0.041551936,-0.03946357,37.09763,37.09614,0.021288924,0.024721652,0.79433256,0.78484225,3.6999075,2.4435742,-8.24998,-10.206147,3.8568003,0.44986978,440.58276,444.63535,920.5884,942.18915,-2.493899,-3.832587,1600.9078,1600.266,-25.704187,-22.84259,2567.169,2578.1677,-6.350699,-4.282457
665,1.1752111,0.9284876,-6.533642,-5.713121,8.961379,8.105851,-0.011247813,0.0013283845,-0.04687482,-0.04324767,37.152412,33.175396,0.008593959,0.1768621,0.86244375,1.305983,1.8273157,1.0424596,-8.501763,-3.6543903,5.7086864,3.3107674,459.69348,457.50745,873.9942,867.2659,-4.7107787,-4.701912,1677.4912,1655.327,-27.38177,-21.410873,2614.3005,2626.445,-10.419465,-5.9553847
666,1.0610863,0.8396681,-7.2540545,-6.359215,9.107247,8.322404,-0.0029036738,0.023095466,-0.049906254,-0.046713274,33.40968,29.24689,0.16907632,0.17013794,0.7604744,1.262582,-0.27295533,-0.4033599,-1.2304674,3.297453,10.553077,7.788728,477.3762,470.34055,944.6967,925.4388,-4.303304,-5.0219026,1760.8949,1729.5293,-24.827866,-17.138424,2680.9053,2687.246,-11.856555,-8.2645035
667,0.91802233,0.7232726,-8.458454,-7.6779637,10.195724,9.644276,-0.0012426534,0.022097277,-0.04920052,-0.045224253,29.764511,23.260916,0.17138825,0.2781109,1.2411486,1.4748825,-1.2401742,-1.6122166,7.17534,2.3507683,12.8692045,6.3974547,492.20956,482.103,1006.81146,968.33716,-2.8132076,-1.834087,1810.2572,1776.069,-16.450693,-10.884331,2699.4426,2694.8245,-9.340184,-6.0148396
668,0.81595963,0.63551766,-8.1270685,-6.9646535,10.475274,8.994881,0.0060081393,0.012889602,-0.045132194,-0.040909242,26.122946,21.235733,0.17317484,0.2200681,1.0407467,1.3920108,-1.228671,-2.2677119,17.570055,-4.5413737,15.491597,4.2893996,474.89297,467.9089,988.3001,948.7632,-0.49017528,-1.1351243,1768.3883,1734.65,-13.131783,-12.085645,2686.6611,2668.699,-5.883192,-5.128277
669,0.74679774,0.5801944,-7.7141876,-6.390268,10.61802,8.125578,-0.0069807232,-0.0055632573,-0.04318754,-0.038653027,23.958315,19.243027,0.0077276938,0.23553647,0.9142585,1.4080645,-0.022909462,-2.0065768,9.621738,-10.853305,11.33369,1.6468445,459.59048,447.9597,995.1572,929.24054,2.291495,2.1920516,1723.368,1672.8008,-6.7019076,-11.7765045,2646.7986,2600.8801,-1.1861902,-0.042939026
670,0.7061572,0.5490322,-7.719418,-6.2715282,11.095359,8.081338,-0.00681584,-0.011019849,-0.04147007,-0.03748885,21.722876,19.344706,0.10375697,0.13056487,0.29869342,0.92947245,0.38857436,-1.16685,0.1743323,-9.403205,7.9903545,3.6941006,443.62857,442.28943,1083.5629,1060.8346,1.2296094,-1.7405772,1736.9429,1700.2445,-6.193165,-11.022342,2439.0134,2341.6738,-1.5050577,-1.6166428
671,0.651844,0.5120263,-9.419442,-8.609834,12.153905,10.229264,-0.01723107,-0.023217082,-0.040787112,-0.038171813,19.512497,19.503836,0.10261754,0.022556195,0.2718352,0.7052438,0.5071297,-0.944249,-11.685594,-9.155446,3.4996452,6.4252567,455.94888,471.82944,1245.7892,1305.081,-0.39514875,-3.0625546,1818.9418,1799.8383,-2.0774715,-6.531889,2474.214,2455.5361,-1.9199468,-4.6575856
672,0.6201913,0.4891728,-10.01683,-9.28011,12.468052,10.824618,-0.016155781,-0.027076425,-0.035735194,-0.033546362,19.65596,17.54014,0.10274083,0.09018389,0.8771307,0.7800887,-0.42529377,-3.5608404,-12.672866,-4.3204765,1.2963036,7.276644,457.23654,480.9004,1292.3751,1365.3506,-5.145455,-3.6298559,1832.0586,1815.726,-4.734717,-3.59328,2339.1082,2355.6367,-5.015922,-4.3661785
673,0.6337302,0.49631086,-9.936201,-9.287631,12.588016,11.155641,-0.0039591882,-0.017457066,-0.036650997,-0.03418882,22.099417,15.548912,0.19342323,0.09080062,2.2332094,1.1069142,-1.4922386,-5.7372756,-2.5887272,-1.9319668,3.7081878,8.680702,456.69836,478.6613,1244.2916,1307.2162,-6.0344377,-68.200066,1764.2367,1751.3251,-5.023532,-68.75073,2374.4485,2529.9758,-4.7949967,-69.52363
674,0.69397265,0.53489,-9.140443,-8.39292,11.424388,10.186659,-0.004222439,-0.017012151,-0.037883967,-0.035114855,21.97264,13.47103,0.30877057,0.13517283,2.4466727,1.1888735,-2.365897,-8.143,-3.0665424,0.0,1.428413,0.0,453.82947,460.7478,1145.2974,1132.1224,-3.024867,-132.92273,1677.4178,1660.206,-4.625234,-133.45518,2207.2292,2328.5857,-1.1518931,-132.06535
675,0.7124434,0.54684764,-8.532377,-8.227811,10.850018,10.284973,0.0045765275,-0.008936904,-0.03922305,-0.035911363,21.866308,0.0,0.42285517,0.0,2.027982,0.0,-2.0928774,0.0,-3.916237,0.0,0.25675884,0.0,447.78574,457.85898,1118.6666,1114.3165,0.8766034,-133.29102,1597.4537,1601.4623,-4.2571197,-135.22246,2193.0703,2315.1887,1.7761779,-132.91374
676,0.7021019,0.5391123,-7.281054,-6.927431,8.203078,7.7069955,-0.0070781424,-0.006762913,-0.0344116,-0.033139788,19.43937,16.716604,0.23952876,0.0,0.93927985,0.0,-1.6562983,-3.6792524,-15.339383,-2.1466045,-4.589062,1.392806,442.83,449.66562,1061.2422,1039.1198,4.7035995,-66.59081,1547.7949,1546.4102,-3.5813484,-70.34759,2185.364,2242.3877,4.114865,-66.73611
677,0.66954255,0.5219119,-7.318377,-6.5540023,9.627937,8.462402,0.0016767663,-7.385419e-05,-0.03660069,-0.03582731,19.63144,15.7864275,0.12463083,0.0,0.80183774,0.0,-1.5431181,-4.1147513,-15.139355,0.79548866,-4.1179156,2.495695,441.59644,448.11093,1071.2762,1018.3974,3.5558617,0.08527005,1543.0283,1528.8304,-5.290673,-6.501529,2206.8953,2263.0266,2.5033495,-1.500363
678,0.6523935,0.5144313,-8.338542,-7.37742,10.690479,9.393464,0.011080001,0.011124782,-0.03671788,-0.036140393,19.863997,14.040466,0.008826285,0.0,0.7717449,0.0,-1.9858447,-5.0474625,-13.692074,6.4223385,-3.3613026,4.24432,437.15488,445.1254,1045.0199,1019.11005,0.79944944,-3.5439684,1526.0521,1525.4951,-9.435903,-8.335813,2166.5803,2245.176,0.95141536,-4.1875224
679,0.63879514,0.5026965,-9.590396,-8.823819,12.051936,10.402964,0.002624457,-0.002641699,-0.041466653,-0.040639233,18.113161,14.173523,0.092674196,0.0,0.53404784,0.0,-2.237952,-4.4624066,-6.8467574,7.334942,-2.415946,3.0325763,445.93124,451.69275,1069.2467,1044.7673,-1.9496185,-5.4190025,1564.3278,1548.1324,-9.502101,-8.230883,2145.3655,2213.7546,0.39041302,-4.0124555
680,0.6188749,0.48647282,-9.456829,-9.467824,10.556079,9.707291,0.0036908297,-0.012400657,-0.040355388,-0.03887551,16.209349,14.237378,0.1815449,0.0,0.3736837,0.8102459,-1.5642515,-3.013255,0.07462788,7.8467374,-1.7138087,1.7481304,438.1525,443.1168,1041.5814,1042.039,-2.9491146,-6.0672393,1537.9205,1525.9034,-12.477902,-11.743752,2168.04,2207.7224,0.7732544,-2.2201192
681,0.60716367,0.4786292,-8.063633,-8.144135,9.586331,8.952286,-0.018810002,-0.029603941,-0.043496862,-0.04298243,14.177297,14.159119,0.27132222,0.043563098,0.105970085,0.8093967,-1.3072714,-1.8397292,7.331619,8.262679,-0.84232926,1.3165702,432.8474,433.65097,994.05304,1008.6181,-2.3116634,-3.851035,1528.1656,1502.8102,-13.627795,-14.850942,2194.005,2206.288,1.5457588,-0.34208217
682,0.6488971,0.51314527,-5.795461,-5.6011214,6.821153,6.4910054,-0.0064966255,-0.012860191,-0.044307183,-0.043718208,14.098111,14.09111,0.18467598,0.0,0.63833404,1.0659884,-2.447005,-3.0851943,72.711464,8.63568,-0.22355969,2.0409052,417.7897,417.73547,926.77155,963.0073,1.5543233,-2.1133387,1486.9414,1476.1625,-15.878802,-19.029165,2246.598,2263.8152,4.339673,0.2662035
683,0.6126025,0.49330333,-5.8071465,-5.5237336,5.2961903,6.4050393,-0.024750799,-0.013917741,-0.040763825,-0.0423139,14.030313,14.046356,0.094685555,0.01632555,1.1148592,1.2737856,-4.1982145,-4.617101,73.585884,8.818352,0.75271827,2.5452383,412.95035,414.25183,891.78864,925.9504,4.388935,-0.7558954,1494.2804,1485.1874,-11.987449,-16.291098,2286.8867,2290.7415,6.35796,0.053642392
684,0.68271756,0.54269594,-4.594323,-4.243686,3.9336882,5.197872,-0.011315861,-0.0096893795,-0.04106033,-0.040798787,14.000152,13.998566,0.0063672177,0.01632555,1.5913845,1.4815826,-5.129852,-5.155098,72.95697,9.580023,1.1562372,2.468836,410.74698,413.27084,862.39813,877.22723,7.317595,1.1616818,1514.4742,1507.9012,-10.646875,-17.291178,2341.034,2345.2087,6.3613153,-0.27617195
685,0.595686,0.48879227,-4.9654775,-5.7213693,5.300655,7.6185303,-0.010529056,-0.022307346,-0.037958838,-0.038571652,13.955344,13.9298935,,,1.5355458,1.4310898,-5.396135,-4.364739,8.594233,11.319679,-0.09748626,0.8794611,403.78714,415.09995,872.75146,879.89404,5.4498677,3.5856807,1525.9672,1528.7965,-12.795849,-16.446184,2372.3281,2370.377,4.993645,0.7992309
686,0.6419943,0.52426195,-4.2779493,-4.94026,6.517555,7.4223785,-0.0061131106,-0.015451759,-0.042923402,-0.04179207,14.530135,13.893649,,,2.3464835,1.4310898,-4.9259343,-3.7162087,4.342878,13.398049,-6.0767326,-0.4571627,406.2164,414.40576,827.31494,857.113,7.763307,5.118605,1546.9386,1550.9838,-15.353073,-18.622322,2407.007,2405.0955,6.0866446,2.4808667
687,0.69529504,0.5667884,-3.9978828,-4.8375936,6.2689853,7.1916337,0.00948596,-0.0025010742,-0.045484524,-0.044989664,15.061984,16.209291,0.1197722,0.0,3.157421,1.4310898,-4.5473347,-2.9630086,6.835109,5.6736846,-5.9572053,-3.7803075,397.68567,408.12167,835.6621,854.8112,4.007829,3.6768148,1560.438,1570.1954,-16.509848,-20.339895,2446.4163,2449.4622,7.081883,1.6960174
688,0.74236125,0.6008683,-5.0285754,-5.484072,6.7305565,7.2328777,0.013138115,0.0014178026,-0.04728703,-0.043818664,15.579593,16.737465,,,3.9683583,1.4310898,-3.3743694,-2.7808802,8.015662,4.4683685,-2.4372585,-0.6620973,403.37167,409.36667,829.8657,855.16644,4.6750827,2.5159912,1602.0713,1611.2847,-17.098936,-21.26932,2506.4143,2519.8157,3.947818,-0.58215386
689,0.78113884,0.63436204,-4.076938,-4.9087014,5.5591087,6.4659047,0.022309417,0.0026740953,-0.049604833,-0.04613014,15.527359,17.27693,,,3.9683583,1.4310898,-3.17333,-2.7657194,75.97641,66.46897,5.441775,2.9996612,399.22388,407.82837,834.7581,843.451,2.4824264,2.0681512,1608.4222,1623.2301,-20.70254,-23.194443,2531.9043,2545.4016,-0.87470245,-3.5867033
690,0.68269134,0.5603457,-6.1463547,-7.2836556,6.6801033,8.144576,0.00046991618,-0.01910316,-0.04951596,-0.047434557,15.509297,15.481706,,,3.9683583,1.4310898,-3.316088,-3.3507805,76.97772,137.45122,6.97827,8.332624,407.71487,415.36404,810.8679,822.08685,7.1939225,4.638375,1629.0767,1641.6084,-21.285728,-22.215464,2547.5417,2553.9124,-2.7396495,-3.5982215
691,0.7298952,0.59106135,-6.0561376,-6.8310485,6.862638,7.9019203,0.0022679872,-0.012244551,-0.055256825,-0.05480426,16.464151,15.502354,,,3.9683583,1.8762641,-3.2166595,-3.5302074,68.30875,201.0,0.49015364,7.764979,406.3684,414.37036,814.56274,824.4854,10.2204,7.415516,1630.7745,1646.8666,-19.615847,-21.050455,2562.2175,2572.8088,-0.71326596,-1.9317188
692,0.7666561,0.61110836,-6.3575034,-6.839851,7.430658,7.4337144,0.021007398,-0.002560989,-0.053934127,-0.054299455,17.466234,14.856991,0.0,0.07561033,3.6849573,2.3214386,-2.7104146,-4.1684833,-2.694643,141.06325,-4.0345287,7.3067193,405.0664,413.64835,842.1574,853.6116,11.631669,9.992145,1630.8895,1645.9424,-15.071014,-17.55937,2575.0918,2590.2627,1.5123448,-0.2564185
693,0.7717397,0.62342334,-6.4669547,-6.361397,8.719251,6.955713,0.031437363,0.023369454,-0.05186282,-0.051359285,18.540915,14.269198,0.08331556,0.07561033,3.1524906,2.766613,-2.488964,-4.466847,-12.57022,78.03138,-5.858358,8.2169895,405.86584,414.31412,884.93427,906.8489,10.367023,13.552363,1636.9689,1650.1328,-16.063128,-12.691505,2594.491,2623.157,-1.66824,1.9627552
694,0.73938507,0.60220605,-7.0434594,-6.749451,9.869615,7.884066,0.037020218,0.02069456,-0.050884504,-0.052060474,17.023237,13.714026,0.0630589,0.07561033,2.6200237,2.766613,-2.6412878,-3.9876902,-4.59849,14.101421,3.3638632,10.96114,406.42422,415.61002,894.4055,913.35114,10.097769,13.208409,1624.9691,1635.9215,-15.923429,-12.959808,2591.089,2617.5837,-3.8946674,-0.31587124
695,0.6805148,0.55219835,-10.011064,-9.375675,13.657108,11.749934,0.036229942,0.028891409,-0.049705733,-0.050949004,15.474296,13.804394,0.09076341,0.07561033,2.1120424,2.766613,-2.4501033,-2.7362397,3.3972423,10.502533,13.000121,15.067986,406.6647,417.19836,916.07635,945.1684,8.033068,9.900937,1630.04,1645.1835,-18.388552,-15.782126,2590.4675,2625.9824,-9.057607,-5.1404395
696,0.59698075,0.48130894,-12.230437,-11.314134,15.630187,13.538487,0.030080663,7.316346e-05,-0.045413975,-0.044890787,13.860091,13.802002,0.08814178,0.08031424,3.1418278,3.3751247,-2.2521107,-2.3331358,74.11291,73.5344,22.808851,20.516666,408.63193,417.8696,1000.8366,1012.36444,5.958944,2.6690407,1648.5219,1664.455,-18.518478,-20.527027,2569.672,2591.3987,-12.086165,-13.251552
697,0.4760302,0.39176035,-16.138268,-14.68114,20.053719,16.837183,0.008894641,-0.0025887997,-0.038700912,-0.035161976,13.765545,13.660436,0.12093988,0.06078704,4.171613,2.9016788,-2.3268244,-2.8591073,74.79714,137.46436,26.215246,24.70658,421.1489,413.03366,1149.6161,1061.3712,0.76964927,-2.016486,1559.7032,1654.0697,-21.466185,-21.822687,2368.7444,2415.9622,-16.246286,-18.079464
698,0.32266295,0.28332525,-20.258606,-18.446812,24.889704,21.223417,-0.023028955,-0.028548963,-0.031377643,-0.027572654,13.585464,13.445995,0.0,0.0533754,3.7709043,2.4282324,-3.8194628,-4.335295,74.2412,137.97417,23.81865,23.315186,426.1642,412.9246,1231.5117,1127.1073,-1.6420636,-2.8929443,1588.9053,1685.1699,-18.279463,-16.581814,2248.0647,2278.7107,-15.020821,-15.543152
699,0.2473737,0.22909462,-22.319525,-20.83769,29.42234,26.167458,-0.030658478,-0.016828364,-0.025900802,-0.02426062,13.505879,13.42302,0.009746019,0.0,2.081494,1.3462749,-5.5048013,-5.720932,10.283586,74.07891,16.872149,18.797834,406.48837,399.92636,1374.4886,1194.7734,-9.469346,-1.8113118,1548.9009,1631.5714,-12.04968,-9.770121,2134.319,2207.199,-10.312618,-11.231248
700,0.21109349,0.19696355,-23.839117,-22.386084,31.875814,29.448067,-0.033487197,-0.024281828,-0.019417671,-0.020468656,13.587317,13.55569,,,0.3920839,1.3462749,-6.8152137,-6.745683,9.443737,10.188423,11.854917,12.27224,558.9177,389.98633,1424.2836,1390.0648,-12.970113,0.3259091,1796.9194,1538.1351,-6.4017944,-6.2991905,2468.1602,2176.5017,-7.667938,-4.440014
701,0.43767276,0.35969213,-14.613915,-13.795902,22.043573,20.764091,-0.022916721,-0.014961854,-0.018491792,-0.01898992,13.6959915,13.761367,,,0.3920839,1.3462749,-7.414253,-6.879093,8.766764,10.664211,11.211238,11.781636,534.0862,359.9944,1411.8413,1410.276,-15.297887,2.0986662,1682.548,1409.4849,-9.946526,-5.9955463,2547.8357,2258.0452,-7.7589192,-2.1234033
702,0.56943274,0.45780787,-8.051843,-8.03749,13.118941,13.599996,-0.01825656,-0.023621477,-0.021878554,-0.021154886,13.309484,13.821532,,,0.3920839,1.3462749,-7.456507,-6.217342,8.586565,10.21639,12.446524,13.322011,545.85626,369.47388,1163.7267,1238.9215,-74.43616,2.6686478,1646.0924,1380.4542,-75.21407,-7.605513,2683.4773,2347.8242,-73.02647,-1.3986129
703,0.64428157,0.52285707,-3.2611954,-3.2087638,7.114716,8.213398,-0.012059302,-0.0024403383,-0.02613987,-0.024673248,12.990727,13.846546,,,0.3920839,1.3462749,-7.2930655,-4.9441214,0.0,9.735986,0.0,17.42248,376.60168,376.33655,947.7762,984.3797,-71.094475,-0.014317195,1443.2426,1421.3761,-77.26096,-8.830929,2496.7383,2495.8435,-73.21995,-5.7657795
704,0.46233496,0.3939762,-7.2608705,-7.0614123,10.640645,12.253354,-0.031239664,-0.01595254,-0.025879836,-0.023881048,13.103707,13.756649,,,0.3920839,1.3462749,-6.1837883,-3.566962,8.376058,8.226109,17.135614,18.730566,393.99307,395.4703,887.7373,904.5573,-70.99801,-6.524313,1460.4247,1438.6729,-78.42634,-15.2563505,2484.833,2480.5046,-75.24083,-11.716563
705,0.39583626,0.3419701,-9.097212,-8.852697,15.516446,16.927334,-0.024877595,-0.005481362,-0.023786172,-0.023118854,13.5920105,13.812833,,,1.0956796,1.3462749,-4.44859,-2.2558084,7.867145,8.091839,16.621466,19.29402,386.19522,381.78345,930.58466,962.2962,-8.580227,-11.585168,1447.3844,1432.1647,-19.316668,-21.439554,2439.2068,2449.5684,-14.796585,-17.608778
706,0.36852157,0.3066074,-8.547493,-9.756112,17.05321,18.861935,-0.034295306,-0.0439914,-0.025896275,-0.021941649,13.988685,13.782046,0.039963357,0.0,1.3913678,1.3506457,-2.6279957,-1.69669,6.6750407,7.228151,16.553999,19.90088,397.15552,391.61075,960.0156,1007.1951,-14.459256,-16.595314,1439.8182,1438.4252,-22.574015,-24.95385,2470.2307,2493.7314,-19.644327,-22.611132
707,0.3611729,0.30374125,-7.982387,-9.33257,18.402464,19.88122,-0.032788265,-0.044392,-0.023105042,-0.022474429,13.853359,13.703823,0.039963357,0.019025544,1.687056,1.0602902,-1.8923684,-1.24459,5.096176,5.585398,18.91108,21.953527,395.0559,392.49356,977.08356,1007.5017,-17.652205,-18.397284,1430.1283,1441.6195,-22.100449,-24.594076,2496.825,2532.8235,-24.70285,-27.310648
708,0.32394287,0.2759427,-10.084461,-11.347,19.789074,19.758186,-0.062679686,-0.075755365,-0.018824065,-0.018218111,13.612175,13.458328,0.0,0.019025544,1.0515703,0.76993465,-1.8019667,-1.067477,4.908974,4.7372684,22.750732,23.610107,379.938,384.24393,1068.753,1087.3219,-16.240011,-16.69293,1401.558,1428.6719,-24.755487,-24.240988,2481.9475,2518.112,-28.275864,-29.155416
709,0.29744184,0.26027617,-12.485066,-13.132274,22.407373,22.073587,-0.06676529,-0.06915707,-0.012768316,-0.0159416,13.359239,13.277657,0.070108145,0.0,0.8239923,0.37877592,-2.662161,-1.2992979,6.086203,5.2902226,28.351149,27.308126,364.98694,366.91028,1133.4691,1171.6139,-14.837143,-14.852832,1380.8994,1410.959,-27.181526,-25.682299,2474.836,2477.8713,-32.171677,-31.46932
710,0.26217276,0.23098777,-15.891698,-16.635,24.916327,24.60138,-0.06330829,-0.065786056,-0.013794184,-0.016450902,13.306951,13.261379,0.0,0.039316252,0.5538371,0.28234363,-3.982787,-2.1305602,8.344794,6.838728,31.292969,29.375153,356.45898,362.46375,1164.202,1195.9569,-9.571588,-12.351246,1401.2318,1428.9191,-26.996073,-26.48346,2480.8975,2464.8005,-30.91052,-30.91777
711,0.23724444,0.21675347,-19.547941,-19.379915,28.08779,28.355318,-0.053893536,-0.056357097,-0.017611826,-0.018636486,13.394187,13.343076,0.065920904,0.0,0.95590734,0.2960549,-5.1799235,-3.1370451,10.405837,8.345904,31.373755,28.53366,380.53418,370.1071,1232.7084,1303.2793,-8.082199,-10.845929,1447.3237,1494.5679,-23.691553,-22.396538,2386.6418,2374.6985,-27.287964,-25.797617
