,Loudness_sma3,Loudness_sma3,alphaRatio_sma3,alphaRatio_sma3,hammarbergIndex_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope0-500_sma3,slope500-1500_sma3,slope500-1500_sma3,spectralFlux_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc1_sma3,mfcc2_sma3,mfcc2_sma3,mfcc3_sma3,mfcc3_sma3,mfcc4_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,F3amplitudeLogRelF0_sma3nz
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
165,0.2230366,0.2756793,-21.41877,-16.968828,32.597317,29.345102,-0.07303872,-0.048808616,-0.013100731,-0.01334003,0.17311557,0.16097945,24.69361,20.033203,15.395488,12.468144,4.790174,4.999174,9.741024,4.137671,12.611201,13.265217,0.0,0.07768539,1.1573427,2.6025167,-3.4318721,-2.8704793,9.466928,13.325485,33.0757,29.190928,756.5949,441.5842,1426.0289,1251.4492,-16.432638,-17.878134,1760.5714,1462.2513,1195.9847,1082.5917,-26.359358,-21.858068,2996.6516,2608.83,896.43896,1067.1241,-29.769144,-29.565384
166,0.21786278,0.2604652,-21.04125,-15.586482,32.673817,28.157663,-0.076407336,-0.033242766,-0.014700264,-0.011909573,0.16320457,0.1559351,25.289696,21.373144,15.16354,10.435257,3.7868674,8.157283,8.900501,9.184323,12.968765,13.225316,0.0,0.094061315,1.635343,2.3601708,-3.2840626,-4.1510854,13.7545,14.125778,33.928486,30.223793,637.406,394.38943,1457.4652,1357.036,-15.64196,-14.948208,1711.5531,1365.2272,1318.8075,1009.8555,-25.116022,-18.173037,2779.0803,2423.1577,1568.0182,1110.1119,-29.822525,-27.034775
167,0.21738599,0.25477472,-19.83751,-15.25349,31.528069,27.694809,-0.05446747,-0.042582203,-0.017158205,-0.013048667,0.17328544,0.13643081,26.597534,21.502684,14.517696,10.579362,4.755543,7.537894,10.676312,12.024888,13.257469,13.4285,0.04110146,0.07306245,2.113343,2.3501096,-5.829284,-5.903292,15.868768,14.741477,33.054028,30.534964,415.67883,363.77316,1434.478,1355.9081,-10.135055,-9.748431,1426.9077,1295.715,1208.8362,953.6524,-19.07284,-14.747261,2348.1736,2310.837,1499.5654,861.7824,-25.956345,-24.458887
168,0.21044718,0.24521737,-20.512005,-17.310972,32.936428,30.118101,-0.06358238,-0.05411898,-0.016242556,-0.010531601,0.14689545,0.11768332,25.523634,21.592352,15.072071,12.290624,6.1396947,11.257248,13.269919,15.193595,13.047008,13.217139,,,2.450718,2.3400483,-8.912656,-7.819712,13.442992,13.912697,32.68405,30.627686,381.064,614.94196,1491.2347,1248.0521,-10.963553,-8.04493,1392.7184,1641.7812,1196.3783,864.9839,-19.148336,-16.350863,2281.8342,2607.0215,1481.1722,775.0091,-27.135187,-24.679968
169,0.20432417,0.24437623,-20.799063,-18.203749,32.4548,30.290716,-0.06340595,-0.056963574,-0.013775729,-0.008283299,0.14509933,0.13225709,25.670599,23.20642,15.710437,14.511264,6.449985,12.161214,16.973028,14.289075,12.94741,13.51176,0.02633221,0.0,2.310093,2.3400483,-9.438205,-7.8257008,10.230977,13.085858,33.67801,27.554552,516.84,591.87115,1415.7579,1359.2833,-12.870728,-5.938437,1467.3496,1655.2783,1026.7335,989.66064,-21.568499,-15.014232,2505.0615,2663.617,921.645,810.8034,-28.894989,-21.617434
170,0.20288204,0.2545429,-19.987337,-16.700272,33.910038,29.182915,-0.07024618,-0.036970936,-0.010253823,-0.0076556667,0.11963338,0.14420767,24.681396,23.324564,14.675011,13.430214,3.2310946,9.5132675,14.685992,8.438862,12.851781,13.550078,0.026332209,0.0,2.1694677,2.3400483,-7.097305,-6.4205003,9.407128,13.0747385,33.897198,26.33612,536.53827,618.0335,1378.977,1262.653,-13.704701,-7.3063684,1476.748,1660.3608,1022.26074,976.5008,-25.336039,-16.01274,2558.7502,2683.5586,955.2353,762.4255,-30.727098,-20.504595
171,0.2053225,0.25720826,-20.93473,-15.635105,32.945267,27.892572,-0.06772102,-0.0423424,-0.011103,-0.008858461,0.12908876,0.1505753,26.006361,23.126816,15.289023,11.227845,2.9477036,4.924118,16.881872,8.340926,13.190959,13.593493,0.030066997,0.0,1.5432345,2.3400483,-3.6808548,-4.17641,74.347595,76.155266,37.157497,28.130432,736.1176,521.2509,1329.7498,1363.6151,-14.676244,-9.312382,1715.6986,1492.1123,1069.1189,1077.76,-26.313818,-15.600421,2774.9172,2607.2502,1130.3018,839.7295,-30.341606,-20.692192
172,0.21626043,0.25507978,-21.223465,-15.375375,33.040447,27.767683,-0.04781327,-0.04641372,-0.010363962,-0.0060331896,0.16275929,0.12056777,27.580389,22.836218,15.222473,9.085965,5.7834115,3.7974586,14.751243,9.475033,13.316444,13.508747,0.03193439,0.0,0.9170013,2.3400483,-2.3224318,-2.8213682,75.27979,78.63418,38.4786,32.459904,749.5511,733.0848,1276.2227,1148.5123,-15.355823,-15.984775,1776.1542,1693.8389,985.1983,950.58203,-25.396803,-19.055986,2878.7158,2806.7676,1027.6102,731.8913,-29.480448,-25.468851
173,0.21939687,0.24049039,-23.473549,-18.377417,33.919224,30.13114,-0.047620595,-0.053907633,-0.011164066,-0.0019288316,0.17080458,0.1439241,28.873194,23.006134,17.769087,13.26694,11.375862,9.854969,16.59096,16.067863,13.248726,13.461337,,,0.6673524,2.6435375,-2.513738,-2.9952745,75.76901,78.39429,38.86507,35.670017,647.3011,1017.263,1528.8126,1197.8326,-9.866147,-19.93408,1771.4951,2050.7952,1157.8195,1186.2567,-23.82222,-22.155624,2835.3206,3057.6611,1204.86,880.5965,-28.99723,-28.618105
174,0.22076027,0.25423196,-21.782867,-19.061943,33.398422,30.710167,-0.04451114,-0.052058253,-0.011769892,-0.0027295265,0.20090862,0.18544264,27.392023,20.961992,17.253841,16.992136,11.610451,10.459149,14.028586,15.287075,12.96242,13.329762,0.010664815,0.021005455,1.1037214,2.6006863,-1.9028362,-2.6949036,14.201488,15.213501,39.063816,36.530865,481.97238,859.08154,1511.1798,1242.218,-5.682855,-17.3141,1603.5331,1886.0951,1099.9203,1155.7037,-20.944334,-21.12942,2764.7156,2941.1199,1150.5471,1010.59814,-28.71138,-28.78686
175,0.21823235,0.26083305,-22.153448,-19.187555,34.40883,31.941978,-0.044285942,-0.044852454,-0.008030585,-0.0035635952,0.2067102,0.23967381,26.510567,20.006884,19.34809,18.655813,13.015092,13.188698,17.726753,16.49196,12.906461,13.304932,0.010664815,0.021005455,1.5400906,2.5578353,-1.5820996,-1.907349,15.090578,12.2447195,38.717205,36.06897,286.18298,653.1714,1490.8351,1305.6425,-65.50963,-13.067964,1348.1234,1678.7661,1085.9248,1058.525,-79.12975,-21.253347,2485.2703,2759.5457,1110.0814,990.9113,-85.54812,-27.830431
176,0.21101362,0.25216907,-21.749872,-18.891218,33.85704,32.632282,-0.054119248,-0.05826475,-0.006530917,-0.004348299,0.23325868,0.25267294,25.529686,19.099371,18.276945,16.956066,10.659336,9.742897,17.610762,13.724988,13.241099,13.532761,,,1.2902489,1.7476741,-1.9982634,-0.6228357,0.0,11.538497,0.0,36.530212,585.66064,552.08765,1230.2222,1204.1847,-135.84114,-13.392455,1575.2836,1562.8784,1003.9549,865.0262,-139.92747,-21.87462,2749.5916,2765.8606,905.75415,780.00824,-143.7791,-28.16387
177,0.20688993,0.23133123,-25.452372,-20.591606,38.07681,33.058678,-0.0661479,-0.057515424,-0.008463827,-0.0026952354,0.22195001,0.22609377,26.91584,21.659906,20.329414,16.893774,12.423177,13.083562,16.178417,15.628616,13.37349,13.605792,0.032039568,0.032653563,0.9806223,1.2838534,-2.4802434,-0.70452994,0.0,74.71928,0.0,36.280014,780.1382,738.395,1374.9681,1172.4347,-143.1599,-16.390734,1844.3876,1779.2847,1255.5863,844.1359,-144.87614,-24.893633,2793.1543,2965.1511,1136.4048,599.08905,-145.73152,-29.11199
178,0.20489822,0.22682257,-29.3043,-22.123377,42.41194,33.567417,-0.08570748,-0.07164144,-0.011137955,-0.004809005,0.32757923,0.19581735,27.855453,22.598463,20.36424,17.761942,10.762776,12.123542,14.884979,13.909431,13.314702,13.409168,,,0.816582,0.9246419,-4.243669,-1.6098714,201.0,72.975945,40.151825,35.36475,1048.6031,742.10834,1500.4064,1330.3961,-143.1599,-18.883867,2173.9963,1825.5454,1473.2057,1158.9419,-144.87614,-27.562506,3154.5906,2899.7673,1299.4983,858.70605,-145.73152,-30.279154
179,0.20784408,0.23173489,-31.835123,-24.121653,45.365723,34.489437,-0.095175125,-0.07496921,-0.013851225,-0.009826302,0.36490002,0.17814548,28.152016,24.030478,22.235659,18.922197,11.711365,15.577786,13.203837,13.68217,13.060474,13.128872,0.11437176,0.10976052,1.938898,1.1886095,-7.6753983,-2.6925,0.0,71.79814,0.0,34.100094,1042.4336,737.2559,1608.9312,1487.9926,-143.1599,-20.466465,2162.2354,1777.1998,1525.1608,1195.1119,-144.87614,-27.844885,3129.9695,2839.115,1337.7761,926.99414,-145.73152,-31.69519
180,0.2099594,0.22884522,-31.504862,-24.45445,45.52595,35.274704,-0.098644435,-0.079416595,-0.012170232,-0.010868918,0.36405405,0.17742066,27.239702,23.791641,21.116438,17.940212,11.749621,15.643601,16.404638,13.49059,13.182229,13.219963,0.11437176,0.10976052,3.0612137,1.452577,-13.641269,-2.7086122,0.0,7.5938516,0.0,32.857647,1067.4674,527.24854,1610.8688,1595.5927,-140.54756,-17.806057,2051.3186,1559.0756,1473.0834,1293.4575,-141.85327,-25.15499,3179.582,2547.6663,1107.1752,1003.5727,-143.95857,-31.74323
181,0.22158508,0.22156344,-33.299717,-23.531273,47.79964,34.756603,-0.118558146,-0.07848217,-0.012673355,-0.0078852,0.9305117,0.18236883,26.756134,23.246279,19.247623,16.286963,13.010095,14.728847,16.383066,15.57771,13.350583,13.448434,,,4.0379434,1.4670925,-17.292404,-2.2177284,11.866875,8.578956,39.61279,33.80776,1035.5829,533.0069,1538.5023,1459.8734,-77.39273,-17.619339,1992.2875,1509.17,1429.0287,1025.0297,-81.83832,-23.029799,3073.5833,2609.1643,1115.6595,738.846,-85.36048,-32.818867
182,0.23311336,0.21899605,-37.12612,-21.49572,50.729153,32.363186,-0.12488506,-0.068202056,-0.01289326,-0.0074009486,1.0255736,0.1535409,26.65503,22.59011,18.149076,14.578952,14.413928,10.32983,17.58223,15.487742,13.425315,13.500781,0.0,0.08790232,4.0379434,1.3222498,-18.493254,0.74937797,11.866875,10.215111,39.61279,33.853268,1055.87,510.90552,1490.7958,1366.8805,-77.39273,-18.245703,2042.3252,1507.9355,1400.3721,939.2263,-81.838326,-24.304098,3129.1482,2650.2441,1205.483,706.0799,-85.36047,-31.533073
183,0.23769276,0.2182898,-40.482346,-22.688112,53.449467,34.710827,-0.13844086,-0.072077185,-0.014461664,-0.010736334,1.5364338,0.19841123,27.386736,23.535395,19.178137,15.763875,14.719166,10.671184,17.067772,12.840724,0.0,13.475423,,,0.0,1.4427452,0.0,4.071967,0.0,12.630128,0.0,33.615032,1043.08,743.4864,1378.1227,1387.5981,-137.84517,-21.249205,2098.6953,1761.2344,1310.2644,1036.4482,-140.98505,-27.461548,3149.677,2926.544,1201.3188,763.9995,-142.40192,-29.989967
184,0.22380178,0.21877722,-35.66824,-26.442205,47.763615,39.776844,-0.11329345,-0.08440099,-0.018199364,-0.009395925,1.2490758,0.32276776,26.422821,24.275755,19.814981,15.484662,11.642863,12.02019,12.99439,10.609035,0.0,13.488747,0.0,0.01604226,0.0,1.7080835,0.0,7.278084,0.0,13.519104,0.0,33.07272,960.065,971.06934,1433.7428,1341.1066,-201.0,-24.442184,2062.6777,2025.2448,1263.8776,1146.4683,-201.0,-30.800903,3107.5703,3157.5051,1201.837,888.5804,-201.0,-29.481108
185,0.20846486,0.21562453,-30.466385,-31.223974,43.223694,45.57988,-0.093170546,-0.10601357,-0.021389948,-0.008226471,1.078111,0.35667023,25.8984,24.510544,20.437132,17.477709,11.107121,16.130945,11.103021,10.119573,0.0,13.604806,,,0.0,2.1088483,0.0,7.838611,0.0,11.1468115,0.0,32.62299,957.5246,1023.0036,1494.8949,1372.0186,-141.05664,-22.154037,2093.9128,2121.8,1240.1119,1256.9044,-142.80717,-28.800528,3164.7764,3199.3887,1144.6583,1071.7192,-142.7719,-29.108887
186,0.2067755,0.22123253,-28.785963,-32.97417,41.075703,46.75879,-0.086169146,-0.11303902,-0.023738122,-0.00834836,0.73466116,0.299855,25.402716,24.490278,19.220049,16.681738,14.422707,17.548515,8.560191,10.56959,13.7222,13.563197,0.0,0.0052106865,0.0,2.244275,-9.672803,0.0,9.911813,7.7236195,36.044697,30.808432,937.082,1014.6331,1610.8164,1354.6544,-141.05664,-20.86453,2016.9279,2082.8425,1275.3234,1261.5743,-142.80717,-24.16863,3070.5286,3109.4617,995.7548,1087.8549,-142.77191,-27.683464
187,0.21396048,0.22358127,-30.672203,-33.74747,42.397694,46.762054,-0.098222435,-0.122590356,-0.02332628,-0.013453287,0.36531734,0.20750684,26.03525,24.136145,20.088,18.15877,18.148626,16.837679,10.745065,12.540698,13.712513,13.539162,0.0,0.0052106865,0.0,2.3797019,-16.00891,0.0,0.0,5.587369,0.0,29.66704,997.9748,1022.5734,1612.5518,1378.7133,-80.43843,-79.7058,1993.6139,2089.9197,1272.6725,1270.0518,-78.80119,-80.66125,3085.8125,3110.3496,883.4251,1162.8325,-82.09325,-84.198135
188,0.23091012,0.22486274,-34.447666,-34.967133,46.128475,47.259003,-0.113897555,-0.11113742,-0.016276518,-0.013060401,0.9006376,0.29788145,26.48449,23.43564,19.63425,18.772097,20.738203,16.741154,14.466109,15.2527075,13.6925535,13.567764,0.0,0.0052106865,0.15549444,2.3797019,-20.808386,0.17107296,12.566785,0.0,33.296314,0.0,1002.69354,1027.2085,1527.4435,1414.9873,-140.38179,-76.71645,1959.6412,2067.8755,1278.9663,1286.9757,-136.99402,-73.25435,3021.9219,3113.7722,921.2824,1167.9828,-140.32133,-78.7629
189,0.25560868,0.2974954,-35.110004,-30.746674,46.01717,41.789738,-0.11710262,-0.10698476,-0.013422106,-0.012654275,0.7888224,0.44756755,26.631119,22.630829,16.944239,12.393864,22.03872,20.248655,23.114122,18.716505,17.647966,13.7048235,0.0,0.010997914,0.83284074,2.9735873,-15.170825,-2.3103158,0.0,14.483679,0.0,23.182495,1033.5106,1070.4884,1388.3248,1244.5531,-81.73405,-74.453316,2004.5846,2020.812,1190.9521,1184.9379,-76.484245,-68.40928,3132.0964,3148.6433,1021.8232,1103.6149,-85.53071,-75.82833
190,0.28075084,0.3714769,-33.56737,-23.32615,43.653564,32.07863,-0.11880996,-0.09449255,-0.010203511,-0.014594048,1.215887,0.6425778,25.875643,22.61586,10.766355,3.46414,24.315042,22.254984,28.263975,17.916952,21.607025,13.857783,0.50700366,0.013891527,2.0024712,3.5674732,-4.9139514,-5.9845243,4.2647185,13.458916,20.953382,19.534973,1100.769,865.1193,1307.0239,1275.52,-84.14213,-9.997496,1979.7993,1766.9393,1324.6359,1116.5411,-79.50467,-2.1404445,3131.5383,2843.2024,1117.4178,1062.9401,-91.00039,-10.887822
191,0.3318117,0.5341394,-23.449257,-11.833527,32.2525,18.739809,-0.09689337,-0.07626424,-0.0073243133,-0.016846837,1.0162477,0.60197574,26.674889,23.984964,1.1208277,-9.384936,22.981829,21.305883,31.544817,13.322479,25.718245,13.8806,0.34267154,0.0,3.1721017,4.140575,1.5225643,-6.322573,3.2086499,10.132041,19.908152,15.142404,1107.82,657.88806,1151.494,1189.3463,-24.624136,-7.656794,1970.1146,1511.7455,1233.3169,1011.1838,-18.64924,-2.0431654,3128.694,2505.1409,995.6849,945.29297,-34.6424,-8.767713
192,0.31712627,0.4887878,-17.010359,-11.760285,25.485138,18.473259,-0.08072553,-0.07943466,-0.006508608,-0.013826434,0.9336416,0.60554165,27.289375,25.547037,-0.7111637,-9.193168,17.985704,16.152336,27.786848,12.006831,25.170694,13.911939,0.0140072815,0.037411887,3.664386,4.130183,-1.2433772,-5.847313,3.666566,7.8852463,16.121424,10.941032,848.0415,383.42685,1215.49,1515.9779,-20.332834,-70.60493,1727.2657,1324.0785,1167.7644,1075.5922,-17.918268,-68.48104,2804.7634,2269.6765,943.5036,1129.4071,-27.64314,-70.79863
193,0.36020923,0.61457205,-11.1287565,-10.621968,19.779236,17.709467,-0.067589454,-0.06364561,-0.0038268678,-0.014041466,0.4894514,0.5138085,29.75663,29.695856,-6.7849064,-13.651786,11.963351,11.822263,24.899813,6.736481,24.57991,0.0,0.04714133,0.0,3.621055,0.0,-2.6717806,0.0,7.3184114,0.0,14.069435,0.0,600.5701,393.9039,1228.1339,1419.0116,-13.3219385,-69.27428,1533.6569,1338.1842,1028.7709,1106.1161,-14.721171,-71.67345,2486.443,2245.7117,852.1174,1077.896,-21.338488,-74.69601
194,0.3899866,0.67579395,-12.002914,-12.578832,18.448637,18.55836,-0.063781045,-0.05325322,-0.012474312,-0.018123275,0.17838748,0.5591962,31.993881,32.873096,-6.34149,-12.105231,7.0491776,8.687423,18.8374,3.0337594,23.840317,35.74101,0.047438662,0.0,2.865762,0.0,-2.4998934,7.0223083,12.497745,-1.4884514,12.861195,15.183554,387.45676,391.84457,1349.2437,1453.8148,-5.8603134,-69.43502,1285.0555,1347.2181,1092.8949,1222.8381,-11.045139,-76.3559,2130.7454,2198.7844,873.19293,1098.3165,-15.011945,-79.55738
195,0.481745,0.9164737,-9.359567,-9.963031,15.974392,15.004421,-0.04909834,-0.032864943,-0.009165729,-0.0204962,0.22413981,0.74845046,33.97168,36.12141,-11.737564,-15.25346,6.4270153,7.8059707,15.489212,-3.0449743,27.871756,35.824486,0.047736,0.0,2.110469,5.449804,1.3412329,7.476789,10.644985,-0.75515866,13.922679,14.9040785,398.9475,464.99634,1392.4674,1257.8799,-2.699029,-3.4631336,1271.8534,1479.9922,1163.7733,2139.9287,-8.974231,-15.165729,2093.744,1974.5995,933.7373,993.3558,-13.384959,-18.367212
196,0.5207334,0.99144787,-9.731236,-14.410458,15.962875,21.97464,-0.039730392,-0.041354146,-0.011514087,-0.021959106,0.21513884,1.4508367,35.851818,38.272095,-10.338643,-10.721753,7.3899894,10.219788,11.71302,-3.0222633,31.934265,35.9399,0.20007062,0.0,1.5632386,4.186539,4.074213,7.940623,5.6932435,0.42693138,13.353374,17.478773,370.86856,488.67224,1599.5039,1297.5674,0.0,-3.1394665,1236.0673,1566.4105,1370.7999,2034.7101,-9.23891,-16.806978,2009.4541,2250.554,1015.1994,834.7876,-10.953362,-20.618238
197,0.5414925,1.0299791,-13.5607195,-18.609785,22.871962,28.530426,-0.046518285,-0.06331704,-0.0123382015,-0.020070715,0.6524099,1.4279289,36.704178,39.99103,-10.939076,-8.428715,8.930231,14.126878,8.939013,0.3094488,35.964054,35.988064,0.20393832,0.028540317,1.8825693,2.8642776,5.9147243,7.6421647,0.068025984,0.84857386,16.474674,20.252869,392.3513,534.377,1575.2069,1314.4999,3.7600732,-3.156689,1338.7816,1682.4205,1255.6926,1848.9257,-10.3750515,-17.39258,2290.5012,2558.7292,929.774,687.7471,-13.349251,-23.175314
198,0.54373264,1.0098295,-18.712122,-19.48672,28.551641,28.97074,-0.06406828,-0.060798287,-0.01677238,-0.023228675,0.63307136,2.0219991,37.932384,41.112705,-9.60175,-6.8781285,7.5502725,15.052617,7.1208615,0.7149043,35.930077,35.948906,0.21657187,0.020963712,2.197595,1.5006241,6.268173,7.7852573,-0.15302856,0.50231695,20.424187,20.285034,476.85583,512.33307,1433.646,1301.8977,3.1895037,-3.4862034,1497.9193,1552.6016,1129.7662,1155.1475,-11.231221,-18.078672,2592.5984,2599.5215,755.5931,629.0191,-17.317299,-23.536993
199,0.5351918,0.97612494,-22.050653,-17.217379,33.834183,25.248596,-0.07345115,-0.04056519,-0.021738237,-0.024893247,0.8837898,1.3287139,38.20814,40.841232,-7.4074836,-6.161434,5.8437724,13.473149,6.2438216,-0.02234904,35.876537,35.879215,0.028235363,0.013821852,2.189373,1.0489174,7.4158425,8.383282,-0.070691906,-0.24003585,23.836365,17.59974,532.21564,477.51196,1211.4309,1391.5385,2.7355747,-4.204931,1651.0201,1397.2379,806.0433,1460.8843,-13.013911,-18.60563,2948.995,2232.623,540.17523,766.44775,-21.69407,-21.570425
200,0.5218615,0.96738774,-23.552895,-15.148549,36.84953,23.197754,-0.07210464,-0.02202713,-0.022709459,-0.0277339,0.8158906,1.3301215,38.609394,40.919544,-4.073896,-6.323916,5.2856364,11.370545,6.676028,-4.4786496,35.82501,35.806427,0.02109313,0.003918048,1.4664861,0.7087405,8.90245,8.737622,0.2920425,-0.98350686,23.6202,16.752207,528.6999,542.1392,1235.1443,1418.501,0.0,-4.300047,1650.2067,1435.1156,861.8725,1486.3823,-14.270137,-18.624403,2951.5254,2263.4114,599.47125,752.6657,-22.315767,-21.56148
201,0.50855744,0.96761423,-24.442545,-15.512104,39.416492,25.076788,-0.068070106,-0.01969975,-0.025579574,-0.029760817,0.8759432,0.41883346,38.820614,41.025208,-1.382053,-5.599194,6.567597,9.943671,5.543213,-7.414087,35.779247,35.736973,0.0041686064,0.0023860484,0.68913156,0.32141283,8.913125,8.794206,1.0374042,-1.2206873,23.554586,19.480804,517.8968,653.4602,1203.7234,1363.1168,0.96132815,-4.680388,1667.2314,1616.1002,869.4863,1069.3995,-14.486534,-18.149305,2953.1125,2680.869,616.11633,546.345,-22.512506,-25.016714
202,0.4973979,0.9590025,-23.390886,-15.301473,39.265533,25.49649,-0.05347998,-0.02047351,-0.021464774,-0.025091812,0.9144392,0.36977494,38.284878,41.192234,-1.3334169,-5.5119953,6.2130046,8.65393,1.803342,-9.92939,35.73402,35.682957,0.004186148,0.0028175411,0.29905185,0.30334404,7.947035,9.071149,2.0472987,-0.61590195,24.654676,18.806587,555.40546,639.0342,1222.1783,1423.5219,0.009149313,-5.280084,1694.4645,1562.166,888.50226,995.9961,-14.228581,-18.409876,2981.4324,2695.8386,591.4595,497.859,-23.543327,-24.942192
203,0.49349347,0.9128845,-20.006926,-15.279498,34.465313,24.53922,-0.045641858,-0.02530753,-0.019228391,-0.021587819,0.55119383,0.4039091,37.69006,40.462646,-1.9084482,-3.6509778,5.2321115,8.261791,2.2606375,-7.08968,35.699047,35.654682,0.0069338544,0.002407537,0.51479954,0.43603086,6.451919,9.116246,3.1621742,0.81451607,26.914192,15.655562,585.6931,540.4004,1300.1339,1472.2246,-0.9577032,-6.187652,1729.8265,1336.5751,855.6176,1327.4218,-13.827431,-21.714249,3036.5398,2315.0312,510.32117,630.98724,-25.372467,-22.189508
204,0.48580244,0.84720993,-19.937243,-16.320322,33.35617,25.443634,-0.038817197,-0.030227453,-0.014313896,-0.017300786,0.80924875,0.5668538,37.28521,39.193676,-1.2322061,-1.6139446,5.119472,9.390851,6.236649,-1.9087387,35.68133,35.665913,0.007396744,0.0042402763,0.9902611,0.517324,5.6916866,8.667987,3.9671576,2.4790092,29.461487,16.973886,567.8635,498.97452,1330.2728,1528.4625,-0.3104941,-7.968161,1701.1029,1320.4093,890.61523,1316.4915,-13.489998,-22.509775,3081.5652,2351.4526,681.5854,672.585,-27.272552,-23.62385
205,0.4818543,0.79997635,-22.99224,-19.033844,33.074406,25.820234,-0.049246576,-0.04790062,-0.017259242,-0.0206217,0.5419696,0.6738841,36.395252,36.773914,2.599477,3.5249367,7.6357136,12.37655,11.022334,4.0167503,31.710962,35.7289,0.17025588,0.0088792825,1.7336125,0.5678068,6.110728,8.359491,12.435089,3.600373,30.239782,22.890978,509.93848,562.8132,1290.8383,1424.9512,0.6172939,-9.387383,1702.3085,1571.5879,858.38324,1030.5963,-14.574651,-23.869797,3135.5315,2770.6692,848.8869,579.65247,-29.304754,-29.59918
206,0.46091238,0.7632656,-25.526892,-20.55038,33.752575,26.353289,-0.06192636,-0.05453685,-0.017401285,-0.022969471,0.6138117,0.7597745,35.8077,35.796955,5.9399943,6.8581657,9.355199,15.159125,13.913049,6.940537,27.791702,35.837383,0.17065586,0.013666813,2.666809,0.53052586,5.8617682,8.944209,16.353643,3.8271005,30.063162,28.52797,480.8945,602.76825,1260.6312,1398.3501,1.6064425,-10.481231,1710.7202,1801.3344,857.9406,651.01953,-14.457214,-21.145851,3206.9783,3218.3713,1020.19525,458.97818,-30.65264,-35.1821
207,0.44650218,0.7566473,-27.026651,-21.601786,34.760067,26.454771,-0.074376576,-0.056551363,-0.018593652,-0.024917088,0.69573,0.7393516,34.61241,35.305607,6.948301,9.05895,11.29774,18.175356,14.406354,8.248875,23.91245,35.950947,0.17131273,0.017161882,2.2453477,0.8189066,5.9441967,10.015346,18.767952,3.5285213,26.656149,28.412066,483.6499,551.50543,1295.4218,1369.438,0.8409913,-8.983205,1733.6456,1793.8683,868.7654,627.3267,-13.187188,-19.725882,3209.743,3214.2893,1024.2257,539.6576,-29.049356,-34.886368
208,0.430333,0.75996256,-27.482208,-24.260729,36.31159,30.52918,-0.0760161,-0.059140027,-0.021839522,-0.026361013,0.9211929,1.5779742,35.492382,37.267307,6.202965,9.079597,11.370004,19.493834,14.778987,9.457837,28.000536,36.025356,0.17761473,0.013717587,1.8779424,0.9385376,4.763428,10.545295,9.613761,2.9440155,22.56073,25.800253,474.5897,509.95312,1265.6752,1341.7203,1.5309676,-7.060344,1692.433,1751.2642,886.1067,717.54205,-9.175551,-16.476286,3124.4265,3165.7734,1125.0898,715.895,-23.18447,-31.712677
